0,0,0,3,1,0,1,53,5,0,1,0,0.448916,0.046803,0,
0,0,1,3,1,0,0,53,3,4,0,0,0.0941724,0.530161,0,
0,0,2,3,1,0,0,14,2,0,0,0,0.390271,0.0123828,1,
0,1,0,2,0,1,1,52,5,4,1,0,0.493076,0.383946,1,
0,1,1,2,0,1,0,52,1,2,0,0,0.29763,0.0193003,0,
0,2,0,2,2,1,0,52,5,3,1,0,0.475719,0.823771,1,
0,2,1,2,2,1,1,52,5,3,1,0,0.763798,0.305485,1,
0,3,0,4,3,4,1,64,5,0,1,0,0.787515,0.234747,1,
0,3,1,4,3,4,0,57,5,0,1,0,0.735338,0.611758,0,
0,3,2,4,3,4,0,42,5,0,1,0,0.720136,0.604771,0,
0,3,3,4,3,4,0,32,5,1,1,0,0.352642,0.138685,0,
0,4,0,2,0,2,1,75,6,-1,0,0,0.428679,0.0799245,1,
0,4,1,2,0,2,0,62,5,2,0,0,0.324467,0.293146,1,
0,5,0,1,0,0,0,34,5,1,0,0,0.332787,0.356789,1,
0,6,0,1,1,0,1,31,6,-1,1,0,0.501767,0.522806,1,
0,7,0,1,0,0,1,25,5,0,0,0,0.598243,0.990757,1,
0,8,0,1,0,0,1,30,5,0,1,0,0.510711,0.351496,1,
0,9,0,1,0,1,1,87,6,-1,0,0,0.674641,0.965481,1,
0,10,0,1,0,0,0,40,5,1,1,0,0.455151,0.816443,1,
0,11,0,1,0,0,1,22,5,3,0,0,0.122751,0.210794,1,
0,12,0,1,1,0,1,38,5,3,1,0,0.92621,0.38873,1,
0,13,0,2,0,0,1,74,6,-1,1,0,0.632707,0.908779,0,
0,13,1,2,0,0,0,20,5,3,1,0,0.923923,0.724112,1,
0,14,0,1,0,1,1,26,5,4,0,0,0.0272107,0.357513,1,
0,15,0,1,1,1,1,52,5,0,1,0,0.738186,0.103445,1,
0,16,0,4,1,4,1,87,6,-1,0,0,0.103039,0.151927,1,
0,16,1,4,1,4,0,65,6,-1,1,0,0.35187,0.909795,0,
0,16,2,4,1,4,1,24,5,3,1,0,0.381387,0.612604,1,
0,16,3,4,1,4,0,14,2,0,0,0,0.70271,0.969013,1,
0,17,0,3,0,0,1,51,5,2,1,0,0.796457,0.164024,1,
0,17,1,3,0,0,0,51,3,4,0,0,0.133843,0.0805318,1,
0,17,2,3,0,0,1,13,2,0,0,0,0.0532431,0.97287,1,
0,18,0,2,1,1,1,54,5,1,1,0,0.840481,0.172835,1,
0,18,1,2,1,1,0,54,1,3,0,0,0.944597,0.473156,1,
0,19,0,3,0,1,0,57,5,2,0,0,0.118093,0.339442,1,
0,19,1,3,0,1,1,20,4,4,1,0,0.36349,0.115706,0,
0,19,2,3,0,1,0,9,1,4,0,0,0.821018,0.373249,1,
0,20,0,1,1,1,0,46,5,0,1,0,0.361496,0.229506,0,
0,21,0,1,1,0,1,67,5,0,1,0,0.273659,0.938595,1,
0,22,0,5,3,3,0,82,6,-1,0,0,0.260057,0.426363,1,
0,22,1,5,3,3,0,63,5,0,1,0,0.580105,0.718749,1,
0,22,2,5,3,3,1,53,5,1,1,0,0.560606,0.948801,1,
0,22,3,5,3,3,1,45,5,0,1,0,0.992051,0.945583,0,
0,22,4,5,3,3,1,31,5,1,1,0,0.209928,0.805522,0,
0,23,0,2,0,1,0,88,6,-1,0,0,0.127034,0.891211,1,
0,23,1,2,0,1,0,64,5,4,1,0,0.656729,0.657254,1,
0,24,0,3,1,3,1,40,5,4,1,1,0.313356,0.177326,1,
0,24,1,3,1,3,0,40,4,1,1,0,0.291214,0.55932,1,
0,24,2,3,1,3,1,12,1,0,0,0,0.617137,0.208821,1,
0,25,0,2,2,0,0,69,6,-1,1,0,0.641903,0.42163,1,
0,25,1,2,2,0,1,40,5,2,1,0,0.98134,0.44951,1,
0,26,0,1,0,0,1,25,5,1,1,0,0.474406,0.825482,0,
0,27,0,2,1,2,1,25,5,0,1,0,0.643824,0.18601,1,
0,27,1,2,1,2,0,8,1,2,0,0,0.819032,0.738084,1,
0,28,0,3,1,1,1,50,5,0,1,0,0.823657,0.259504,1,
0,28,1,3,1,1,0,48,5,0,1,0,0.819583,0.380515,1,
0,28,2,3,1,1,0,48,5,1,1,0,0.758957,0.861575,1,
0,29,0,3,1,2,0,38,5,4,0,0,0.324046,0.714956,1,
0,29,1,3,1,2,1,72,6,-1,1,0,0.435893,0.869996,1,
0,29,2,3,1,2,0,38,5,0,0,0,0.324046,0.714956,1,
0,30,0,2,2,0,0,33,4,2,1,0,0.194914,0.23265,1,
0,30,1,2,2,0,1,33,3,0,1,0,0.0695884,0.233389,1,
0,31,0,1,1,1,0,35,5,3,1,0,0.242916,0.386564,1,
0,32,0,3,3,2,1,68,6,-1,1,0,0.74068,0.233738,1,
0,32,1,3,3,2,0,56,5,2,1,1,0.617308,0.200917,1,
0,32,2,3,3,2,0,53,5,4,1,0,0.0226711,0.645088,1,
0,33,0,1,0,1,1,41,5,0,0,0,0.0513214,0.0360909,0,
0,34,0,1,0,0,1,39,5,2,0,0,0.108363,0.493208,0,
0,35,0,1,0,1,1,83,6,-1,0,0,0.647825,0.919901,1,
0,36,0,1,0,0,0,42,5,1,0,0,0.294264,0.198672,0,
0,37,0,1,0,0,0,76,6,-1,0,0,0.542924,0.0384243,1,
0,38,0,3,1,0,1,82,6,-1,1,0,0.569135,0.755337,1,
0,38,1,3,1,0,0,59,5,1,1,1,0.104532,0.49463,1,
0,38,2,3,1,0,0,58,5,0,0,0,0.794369,0.747659,1,
0,39,0,3,0,2,0,77,6,-1,0,0,0.310335,0.702024,1,
0,39,1,3,0,2,0,56,5,1,1,0,0.191068,0.37616,1,
0,39,2,3,0,2,1,18,3,0,0,0,0.943335,0.667992,1,
0,40,0,2,0,1,1,73,6,-1,1,0,0.899474,0.939277,1,
0,40,1,2,0,1,0,46,5,0,1,0,0.487347,0.325703,1,
0,41,0,1,1,1,0,52,5,1,1,0,0.269199,0.521176,1,
0,42,0,2,0,0,0,91,6,-1,0,0,0.928035,0.444286,1,
0,42,1,2,0,0,0,75,6,-1,0,0,0.186965,0.404522,1,
0,43,0,1,0,1,1,63,5,2,1,0,0.105725,0.176468,1,
0,44,0,3,2,1,1,70,6,-1,0,0,0.611776,0.270698,1,
0,44,1,3,2,1,1,26,5,0,1,0,0.791949,0.952725,1,
0,44,2,3,2,1,0,26,5,0,1,0,0.734537,0.647896,0,
0,45,0,3,1,2,1,79,6,-1,0,0,0.879808,0.324308,0,
0,45,1,3,1,2,1,54,5,0,1,0,0.479972,0.747816,1,
0,45,2,3,1,2,0,21,5,1,0,0,0.114511,0.319159,0,
0,46,0,1,0,1,0,35,6,-1,1,0,0.336184,0.127164,1,
0,47,0,1,0,1,0,53,5,3,0,0,0.415123,0.862491,1,
0,48,0,2,0,1,0,23,4,2,0,0,0.69423,0.410468,1,
0,48,1,2,0,1,1,14,2,2,0,0,0.605036,0.791387,1,
0,49,0,1,0,1,0,51,5,0,1,0,0.492593,0.793335,1,
0,50,0,1,1,0,1,72,5,3,1,0,0.253139,0.768454,1,
0,51,0,3,0,0,1,88,6,-1,1,0,0.726218,0.549813,1,
0,51,1,3,0,0,1,87,6,-1,1,0,0.557601,0.515363,1,
0,51,2,3,0,0,1,76,6,-1,0,0,0.983608,0.109728,1,
0,52,0,2,2,0,1,64,5,1,1,0,0.224539,0.624737,1,
0,52,1,2,2,0,0,64,5,0,1,0,0.110722,0.97053,1,
0,53,0,2,1,0,1,81,6,-1,1,0,0.816209,0.201281,1,
0,53,1,2,1,0,0,74,6,-1,1,0,0.279777,0.744675,1,
0,54,0,3,1,3,0,19,5,1,0,0,0.840156,0.697503,1,
0,54,1,3,1,3,0,74,6,-1,1,0,0.959578,0.503,0,
0,54,2,3,1,3,0,15,3,1,0,0,0.646808,0.412457,1,
0,55,0,1,1,1,1,42,5,0,1,0,0.662196,0.793073,1,
0,56,0,2,1,1,1,94,6,-1,0,0,0.262621,0.47034,1,
0,56,1,2,1,1,0,46,5,4,1,0,0.880697,0.631576,1,
0,57,0,2,1,1,0,68,6,-1,0,0,0.43477,0.397117,0,
0,57,1,2,1,1,1,24,5,3,1,0,0.725971,0.179576,0,
0,58,0,3,0,2,1,78,6,-1,1,0,0.563962,0.690356,1,
0,58,1,3,0,2,1,30,5,1,1,0,0.132843,0.438655,1,
0,58,2,3,0,2,1,78,6,-1,1,0,0.563962,0.690356,1,
0,59,0,3,1,1,0,75,5,2,0,0,0.710102,0.697189,1,
0,59,1,3,1,1,1,68,6,-1,0,0,0.0448006,0.644325,1,
0,59,2,3,1,1,1,54,5,1,1,0,0.340572,0.156234,1,
0,60,0,2,1,1,1,60,5,0,1,0,0.537198,0.25249,1,
0,60,1,2,1,1,1,60,5,0,1,0,0.537198,0.25249,1,
0,61,0,1,0,0,0,86,6,-1,0,0,0.701021,0.279501,1,
0,62,0,1,1,0,1,76,6,-1,1,0,0.480785,0.316983,1,
0,63,0,3,1,1,0,69,5,0,0,0,0.556419,0.540088,0,
0,63,1,3,1,1,1,65,6,-1,1,0,0.96846,0.961518,1,
0,63,2,3,1,1,0,69,5,0,0,0,0.556419,0.540088,0,
0,64,0,3,1,2,0,84,6,-1,0,0,0.893723,0.156765,1,
0,64,1,3,1,2,1,47,5,0,1,0,0.177919,0.788523,1,
0,64,2,3,1,2,0,44,5,0,1,0,0.223889,0.437382,1,
0,65,0,2,0,0,1,88,6,-1,1,0,0.675958,0.0591991,1,
0,65,1,2,0,0,1,64,5,4,1,0,0.0897619,0.0714014,1,
0,66,0,2,1,2,1,58,5,0,1,1,0.384802,0.716579,0,
0,66,1,2,1,2,0,58,5,0,1,0,0.513546,0.0121332,1,
0,67,0,1,0,0,1,78,6,-1,0,0,0.941607,0.74501,1,
0,68,0,2,2,0,1,86,6,-1,1,0,0.615158,0.582132,1,
0,68,1,2,2,0,0,39,5,4,1,0,0.127795,0.175546,1,
0,69,0,2,0,1,1,64,5,0,1,1,0.909322,0.552685,0,
0,69,1,2,0,1,0,58,5,2,1,0,0.79587,0.812425,1,
0,70,0,1,0,0,1,63,5,3,1,1,0.303322,0.86944,0,
0,71,0,3,0,2,1,54,5,2,1,0,0.5716,0.24735,1,
0,71,1,3,0,2,0,49,5,0,1,0,0.636377,0.161973,1,
0,71,2,3,0,2,1,54,5,4,1,0,0.5716,0.24735,1,
0,72,0,1,0,1,0,26,5,3,0,0,0.347743,0.987036,1,
0,73,0,2,0,0,1,59,5,2,1,0,0.938801,0.266798,0,
0,73,1,2,0,0,0,49,5,1,1,0,0.809991,0.568178,1,
0,74,0,1,0,1,1,44,5,3,1,0,0.651562,0.264134,1,
0,75,0,1,0,0,0,71,6,-1,1,0,0.534779,0.691789,1,
0,76,0,3,1,3,0,53,5,0,1,0,0.61464,0.531155,1,
0,76,1,3,1,3,1,47,6,-1,1,0,0.0813756,0.824761,1,
0,76,2,3,1,3,0,21,4,0,0,0,0.737111,0.0654608,1,
0,77,0,1,0,1,1,41,5,2,0,0,0.81829,0.171491,1,
0,78,0,2,0,0,0,55,5,1,0,0,0.497269,0.374501,1,
0,78,1,2,0,0,0,55,5,1,0,0,0.497269,0.374501,1,
0,79,0,2,0,2,1,40,5,4,0,0,0.651566,0.491565,1,
0,79,1,2,0,2,1,17,3,2,0,0,0.885508,0.108563,1,
0,80,0,2,2,2,1,48,5,4,1,0,0.153428,0.188864,0,
0,80,1,2,2,2,0,48,5,1,1,0,0.0774984,0.789593,1,
0,81,0,1,0,1,0,57,5,4,1,0,0.813691,0.287679,1,
0,82,0,2,0,1,1,82,6,-1,0,0,0.860835,0.0305643,1,
0,82,1,2,0,1,1,73,6,-1,1,0,0.84307,0.58618,1,
0,83,0,2,1,1,0,57,5,3,1,0,0.220978,0.292224,0,
0,83,1,2,1,1,1,57,5,0,1,0,0.902846,0.528928,1,
0,84,0,1,1,0,1,58,5,0,1,0,0.403205,0.343332,1,
0,85,0,3,0,2,1,86,6,-1,0,0,0.988463,0.144687,1,
0,85,1,3,0,2,1,76,6,-1,0,0,0.325,0.0690224,1,
0,85,2,3,0,2,0,53,5,4,1,0,0.401784,0.968573,1,
0,86,0,2,0,1,0,61,5,0,1,0,0.296048,0.312267,1,
0,86,1,2,0,1,1,59,5,0,1,0,0.42308,0.0682287,1,
0,87,0,1,0,0,0,52,5,0,0,0,0.0906349,0.406079,1,
0,88,0,2,0,2,1,56,5,4,1,0,0.974566,0.364929,1,
0,88,1,2,0,2,0,56,5,2,1,0,0.454633,0.563774,1,
0,89,0,2,0,1,1,56,5,2,1,0,0.0730022,0.662806,1,
0,89,1,2,0,1,0,56,5,0,1,0,0.341717,0.329887,1,
0,90,0,1,1,1,0,26,5,2,1,1,0.994192,0.317535,1,
0,91,0,1,1,1,0,40,5,0,1,0,0.227057,0.455305,1,
0,92,0,1,0,1,0,27,5,3,1,0,0.167471,0.234929,0,
0,93,0,1,0,1,1,28,5,3,1,1,0.329351,0.625706,1,
0,94,0,3,1,0,1,85,6,-1,2,0,0.925732,0.784153,1,
0,94,1,3,1,0,1,29,5,2,1,0,0.498054,0.00118261,1,
0,94,2,3,1,0,0,20,4,4,1,0,0.0386332,0.582255,0,
0,95,0,1,1,1,0,37,5,0,1,0,0.778223,0.0296496,1,
0,96,0,2,2,0,1,55,5,2,1,0,0.951167,0.93924,1,
0,96,1,2,2,0,0,47,5,2,1,0,0.763696,0.730446,1,
0,97,0,2,2,2,1,46,5,2,1,0,0.330246,0.793078,1,
0,97,1,2,2,2,0,40,5,3,1,0,0.17748,0.101423,1,
0,98,0,4,3,1,1,57,5,0,1,0,0.483715,0.425668,1,
0,98,1,4,3,1,0,51,5,4,1,0,0.793537,0.659553,1,
0,98,2,4,3,1,1,28,5,3,1,0,0.787446,0.787967,0,
0,98,3,4,3,1,1,57,5,3,1,0,0.483715,0.425668,1,
0,99,0,2,0,1,1,55,5,3,1,0,0.0895423,0.925544,1,
0,99,1,2,0,1,0,55,4,3,1,0,0.9223,0.471239,1,
0,100,0,4,0,0,0,86,6,-1,0,0,0.988013,0.934124,0,
0,100,1,4,0,0,0,65,6,-1,0,0,0.695902,0.984836,1,
0,100,2,4,0,0,0,47,5,2,1,1,0.647417,0.539705,1,
0,100,3,4,0,0,0,39,5,4,1,0,0.0287167,0.240617,1,
0,101,0,3,1,3,1,39,5,2,1,0,0.990416,0.31531,1,
0,101,1,3,1,3,1,75,6,-1,1,0,0.687221,0.495717,1,
0,101,2,3,1,3,1,39,5,0,1,0,0.990416,0.31531,1,
0,102,0,2,1,1,1,32,5,1,1,0,0.733164,0.74139,0,
0,102,1,2,1,1,0,24,5,0,0,0,0.492512,0.652713,1,
0,103,0,1,0,1,1,46,5,0,1,1,0.775756,0.849972,1,
0,104,0,1,0,1,0,80,6,-1,0,0,0.503602,0.543168,1,
0,105,0,3,0,1,1,49,5,3,1,1,0.956621,0.873303,0,
0,105,1,3,0,1,0,44,5,0,1,1,0.798227,0.71899,0,
0,105,2,3,0,1,0,30,5,0,1,0,0.829359,0.0894106,1,
0,106,0,2,0,2,1,86,6,-1,0,0,0.0787375,0.306049,1,
0,106,1,2,0,2,1,57,5,1,1,0,0.552517,0.52962,1,
0,107,0,1,0,0,0,65,5,1,0,0,0.617927,0.101536,0,
0,108,0,2,1,0,0,55,5,0,1,0,0.478308,0.993645,1,
0,108,1,2,1,0,1,7,1,1,0,0,0.840735,0.469814,1,
0,109,0,2,1,1,0,69,6,-1,0,0,0.9397,0.154858,1,
0,109,1,2,1,1,0,41,5,0,1,1,0.556232,0.757919,0,
0,110,0,1,0,1,1,45,5,0,1,0,0.07602,0.842279,0,
0,111,0,1,1,0,1,66,5,1,1,0,0.021071,0.0814633,1,
0,112,0,2,0,1,0,79,6,-1,0,0,0.559063,0.206744,1,
0,112,1,2,0,1,0,26,5,0,1,0,0.601531,0.00358439,0,
0,113,0,2,1,2,0,56,5,2,1,0,0.169917,0.425159,1,
0,113,1,2,1,2,1,55,5,0,1,0,0.33755,0.542276,1,
0,114,0,2,0,2,0,79,6,-1,0,0,0.697907,0.684422,1,
0,114,1,2,0,2,1,27,5,3,1,0,0.00712375,0.434604,0,
0,115,0,2,2,0,1,25,5,1,1,0,0.789582,0.815785,1,
0,115,1,2,2,0,0,24,5,0,1,0,0.159412,0.292299,1,
0,116,0,1,0,1,0,89,6,-1,0,0,0.0649151,0.689111,1,
0,117,0,2,0,0,1,77,6,-1,1,0,0.731887,0.678541,1,
0,117,1,2,0,0,0,67,6,-1,0,0,0.235773,0.28613,1,
0,118,0,1,1,0,1,82,6,-1,1,0,0.0342817,0.685527,1,
0,119,0,2,0,2,1,61,5,4,1,0,0.911161,0.0832223,1,
0,119,1,2,0,2,0,61,5,0,1,0,0.984923,0.822354,0,
0,120,0,2,0,0,1,53,4,2,1,0,0.517443,0.00845161,1,
0,120,1,2,0,0,0,42,5,0,1,0,0.678865,0.287664,0,
0,121,0,2,0,2,0,69,5,2,1,1,0.576562,0.857878,1,
0,121,1,2,0,2,1,63,5,3,1,0,0.455656,0.298629,1,
0,122,0,1,0,1,1,27,5,1,1,0,0.960735,0.133178,1,
0,123,0,1,1,1,1,55,5,1,1,1,0.812085,0.724627,1,
0,124,0,1,0,1,1,55,5,2,0,1,0.725523,0.991842,1,
0,125,0,3,0,3,1,70,5,4,1,0,0.673407,0.391971,1,
0,125,1,3,0,3,0,30,5,4,1,0,0.879185,0.603887,1,
0,125,2,3,0,3,0,27,5,0,0,0,0.884981,0.737675,1,
0,126,0,1,0,0,0,61,5,3,1,0,0.853471,0.646447,1,
0,127,0,1,0,0,1,45,5,0,1,1,0.554082,0.528069,1,
0,128,0,1,1,0,0,59,5,2,1,0,0.877068,0.789119,1,
0,129,0,2,0,0,0,88,6,-1,0,0,0.900701,0.568578,1,
0,129,1,2,0,0,1,59,5,3,1,0,0.220469,0.502322,0,
0,130,0,3,2,3,0,71,6,-1,2,0,0.924703,0.863973,1,
0,130,1,3,2,3,1,44,5,0,1,0,0.161561,0.600756,1,
0,130,2,3,2,3,1,17,3,4,1,0,0.365306,0.334614,1,
0,131,0,1,0,1,0,78,6,-1,1,0,0.87584,0.990153,1,
0,132,0,1,1,1,0,53,5,3,1,0,0.635921,0.367036,0,
0,133,0,3,1,3,1,24,5,0,0,1,0.869197,0.876593,1,
0,133,1,3,1,3,0,24,4,1,1,0,0.694917,0.644778,0,
0,133,2,3,1,3,1,24,5,0,0,1,0.869197,0.876593,1,
0,134,0,2,2,0,0,68,5,3,1,1,0.42057,0.984453,1,
0,134,1,2,2,0,0,31,5,0,1,0,0.145382,0.133099,0,
0,135,0,1,1,0,1,72,6,-1,1,0,0.399114,0.900658,1,
0,136,0,1,1,0,1,34,5,0,1,0,0.618401,0.39899,0,
0,137,0,4,0,0,0,77,6,-1,0,0,0.217876,0.0574549,1,
0,137,1,4,0,0,0,75,6,-1,2,0,0.152014,0.691854,1,
0,137,2,4,0,0,1,65,5,1,0,0,0.424169,0.199355,1,
0,137,3,4,0,0,1,45,5,4,1,0,0.545499,0.453295,1,
0,138,0,3,1,1,0,37,5,0,2,0,0.211137,0.309417,1,
0,138,1,3,1,1,1,76,6,-1,1,0,0.735332,0.107126,1,
0,138,2,3,1,1,1,18,5,4,0,0,0.64901,0.39126,0,
0,139,0,1,0,1,0,38,5,0,0,0,0.838103,0.314859,1,
0,140,0,1,0,1,0,56,5,0,1,0,0.822589,0.093983,0,
0,141,0,1,1,0,1,64,5,2,1,0,0.671011,0.887292,1,
0,142,0,2,0,0,1,77,6,-1,1,0,0.0482378,0.671038,1,
0,142,1,2,0,0,0,57,5,2,1,0,0.451663,0.756035,0,
0,143,0,3,1,2,1,64,5,1,1,1,0.811264,0.791845,1,
0,143,1,3,1,2,0,64,5,0,1,0,0.58029,0.350134,1,
0,143,2,3,1,2,0,9,1,1,0,0,0.919629,0.640372,1,
0,144,0,1,0,0,1,68,5,4,1,0,0.993401,0.372453,1,
0,145,0,3,0,3,0,75,6,-1,0,0,0.368609,0.104786,1,
0,145,1,3,0,3,0,46,5,0,1,1,0.69498,0.218723,1,
0,145,2,3,0,3,1,33,5,3,1,0,0.409106,0.357604,0,
0,146,0,1,0,1,1,73,6,-1,1,0,0.22572,0.408529,1,
0,147,0,3,0,3,1,73,6,-1,1,0,0.267719,0.781581,0,
0,147,1,3,0,3,0,37,5,4,1,1,0.701162,0.829565,0,
0,147,2,3,0,3,1,15,2,2,0,0,0.214445,0.00926898,1,
0,148,0,2,0,2,0,39,5,3,0,0,0.201024,0.289646,1,
0,148,1,2,0,2,1,11,1,2,0,0,0.721687,0.147828,1,
0,149,0,3,1,2,1,64,5,2,0,0,0.0628592,0.634873,0,
0,149,1,3,1,2,0,56,5,0,1,1,0.989822,0.726362,0,
0,149,2,3,1,2,1,42,5,1,1,0,0.547559,0.198255,0,
0,150,0,2,2,0,0,78,6,-1,1,0,0.434144,0.604831,1,
0,150,1,2,2,0,0,33,5,2,1,0,0.224396,0.247932,0,
0,151,0,2,0,2,1,61,5,0,0,0,0.227795,0.0595743,1,
0,151,1,2,0,2,0,7,1,0,0,0,0.710384,0.23888,1,
0,152,0,3,2,1,1,77,6,-1,0,0,0.612159,0.559748,1,
0,152,1,3,2,1,1,68,6,-1,1,0,0.992993,0.769461,1,
0,152,2,3,2,1,1,55,5,1,1,0,0.213556,0.160513,0,
0,153,0,1,0,1,1,47,5,1,1,0,0.221374,0.506279,0,
0,154,0,3,3,3,1,63,5,1,1,0,0.186844,0.917928,1,
0,154,1,3,3,3,0,63,6,-1,1,0,0.206864,0.884942,1,
0,154,2,3,3,3,1,24,5,0,1,0,0.660834,0.284496,1,
0,155,0,3,0,1,1,64,5,2,1,0,0.43734,0.60078,0,
0,155,1,3,0,1,0,64,5,1,1,0,0.957847,0.447657,1,
0,155,2,3,0,1,1,15,3,1,0,0,0.343341,0.737568,1,
0,156,0,2,2,2,1,55,5,1,1,0,0.741658,0.825958,1,
0,156,1,2,2,2,0,55,5,4,1,0,0.82866,0.213816,1,
0,157,0,3,3,0,1,49,5,0,1,0,0.965486,0.0679581,0,
0,157,1,3,3,0,0,49,5,4,1,1,0.156698,0.868857,1,
0,157,2,3,3,0,0,27,5,2,1,0,0.771125,0.433449,1,
0,158,0,1,0,1,1,32,5,1,1,0,0.493536,0.753442,0,
0,159,0,1,0,0,0,30,5,4,1,0,0.584653,0.602097,1,
0,160,0,1,0,0,0,78,6,-1,0,0,0.33336,0.836877,1,
0,161,0,1,1,0,0,45,5,4,1,0,0.321727,0.162922,1,
0,162,0,3,2,0,1,74,6,-1,0,0,0.475374,0.231125,1,
0,162,1,3,2,0,1,70,6,-1,1,0,0.661536,0.31396,1,
0,162,2,3,2,0,0,57,5,3,1,1,0.331489,0.415192,0,
0,163,0,1,0,0,0,79,6,-1,0,0,0.906543,0.341833,0,
0,164,0,2,0,0,0,96,6,-1,0,0,0.153735,0.253875,1,
0,164,1,2,0,0,0,19,4,3,0,0,0.682456,0.890308,1,
0,165,0,2,1,2,1,32,5,2,0,1,0.688331,0.986459,1,
0,165,1,2,1,2,0,30,5,4,1,0,0.171242,0.760959,1,
0,166,0,1,0,1,1,79,6,-1,1,0,0.0678798,0.439805,1,
0,167,0,2,1,0,0,26,5,3,1,0,0.497491,0.368452,1,
0,167,1,2,1,0,0,26,5,2,1,0,0.497491,0.368452,1,
0,168,0,2,1,2,1,54,5,1,1,1,0.196274,0.129978,1,
0,168,1,2,1,2,0,54,1,1,0,0,0.0408265,0.754492,0,
0,169,0,1,1,1,1,70,6,-1,1,0,0.111934,0.0236932,1,
0,170,0,2,1,0,0,52,5,1,0,0,0.180096,0.6552,0,
0,170,1,2,1,0,1,51,5,1,1,0,0.366155,0.583306,1,
0,171,0,1,0,1,0,41,5,3,0,0,0.409236,0.452204,0,
0,172,0,2,2,1,1,69,5,4,1,1,0.414027,0.951801,1,
0,172,1,2,2,1,1,36,5,1,1,0,0.896762,0.388117,1,
