0,0,0,3,1,0,1,53,5,0,1,0,0.448916,0.046803,0,
1,142,2,4,2,3,0,60,5,4,1,0,0.292483,0.433529,1,
1,142,3,4,2,3,1,51,5,3,1,1,0.0495451,0.675068,1,
1,143,0,1,0,0,1,36,5,3,1,0,0.982751,0.831472,1,
1,144,0,1,1,0,0,49,4,2,1,0,0.707785,0.627494,0,
1,145,0,1,0,0,0,58,5,2,1,0,0.155506,0.562596,1,
1,146,0,2,0,1,1,31,5,4,1,0,0.115554,0.096646,1,
1,146,1,2,0,1,1,31,5,4,1,0,0.115554,0.096646,1,
1,147,0,3,0,2,1,87,6,-1,1,0,0.89569,0.230036,1,
1,147,1,3,0,2,0,68,5,4,1,0,0.123752,0.092155,1,
1,147,2,3,0,2,1,67,6,-1,1,0,0.259234,0.935274,1,
1,148,0,4,0,3,1,86,6,-1,0,0,0.574192,0.397999,1,
1,148,1,4,0,3,0,33,5,3,1,0,0.0692467,0.954758,1,
1,148,2,4,0,3,1,25,5,3,0,0,0.1328,0.33972,1,
1,148,3,4,0,3,1,13,2,1,0,0,0.370251,0.995506,1,
1,149,0,3,3,1,0,68,6,-1,1,0,0.385453,0.482642,1,
1,149,1,3,3,1,0,62,5,1,1,0,0.331514,0.301386,1,
1,149,2,3,3,1,0,42,5,3,1,0,0.400511,0.383569,1,
1,150,0,1,1,1,0,46,5,1,1,0,0.530784,0.289912,1,
1,151,0,1,0,0,0,42,5,0,0,0,0.115921,0.905638,1,
1,152,0,1,0,1,0,53,5,4,1,0,0.963174,0.066234,1,
1,153,0,3,1,2,1,90,6,-1,0,0,0.244359,0.910966,1,
1,153,1,3,1,2,1,83,6,-1,1,0,0.0364676,0.882774,1,
1,153,2,3,1,2,0,27,5,1,1,1,0.744402,0.34389,1,
1,154,0,4,1,2,1,90,6,-1,0,0,0.0658491,0.618984,1,
1,154,1,4,1,2,0,82,6,-1,0,0,0.873459,0.929255,1,
1,154,2,4,1,2,0,78,6,-1,0,0,0.595165,0.330301,1,
1,154,3,4,1,2,1,21,4,2,1,0,0.256142,0.847057,0,
1,155,0,2,1,1,0,79,5,2,0,1,0.256697,0.0110412,1,
1,155,1,2,1,1,1,32,5,1,1,0,0.766832,0.880493,1,
1,156,0,1,0,0,0,59,5,1,1,0,0.916914,0.694434,1,
1,157,0,2,1,1,1,30,5,1,1,1,0.740932,0.88887,1,
1,157,1,2,1,1,1,30,5,4,1,1,0.740932,0.88887,1,
1,158,0,2,1,0,0,70,5,3,0,0,0.981516,0.0816901,1,
1,158,1,2,1,0,0,32,5,4,1,0,0.726753,0.33324,0,
1,159,0,3,1,2,0,96,6,-1,0,0,0.734395,0.135182,1,
1,159,1,3,1,2,0,32,5,2,1,1,0.356282,0.560563,0,
1,159,2,3,1,2,1,17,3,0,0,0,0.966888,0.524766,1,
1,160,0,3,0,0,1,83,6,-1,1,0,0.0625099,0.136515,1,
1,160,1,3,0,0,0,54,5,3,1,0,0.699392,0.847955,1,
1,160,2,3,0,0,0,31,5,3,1,0,0.547824,0.578782,0,
1,161,0,1,1,0,0,59,5,3,1,0,0.326621,0.0991724,1,
1,162,0,3,0,0,1,65,6,-1,1,0,0.214517,0.257195,1,
1,162,1,3,0,0,0,65,5,4,1,0,0.547503,0.996182,1,
1,162,2,3,0,0,0,11,1,4,0,0,0.216502,0.397399,1,
1,163,0,1,0,1,0,30,5,2,0,0,0.596046,0.878342,1,
1,164,0,1,1,1,1,69,6,-1,1,0,0.86486,0.384053,1,
1,165,0,1,0,0,1,19,5,0,0,0,0.167651,0.681347,0,
1,166,0,2,1,2,0,88,6,-1,0,0,0.126048,0.365338,1,
1,166,1,2,1,2,1,40,5,4,1,1,0.198213,0.996082,1,
1,167,0,1,0,1,0,22,5,1,0,0,0.376319,0.356379,0,
1,168,0,2,0,0,1,62,5,3,1,1,0.20368,0.0347686,1,
1,168,1,2,0,0,0,62,5,1,1,1,0.335653,0.872927,1,
1,169,0,2,1,1,1,55,5,1,1,0,0.859203,0.920672,0,
1,169,1,2,1,1,0,47,5,1,1,1,0.328191,0.057319,1,
1,170,0,1,0,1,0,44,5,3,1,0,0.749574,0.44335,0,
1,171,0,4,2,3,0,62,5,4,1,0,0.752026,0.652567,0,
1,171,1,4,2,3,0,70,5,4,1,0,0.812498,0.458551,1,
1,171,2,4,2,3,0,19,5,0,1,0,0.805449,0.581349,1,
1,171,3,4,2,3,0,8,1,2,0,0,0.636874,0.517757,1,
1,172,0,4,2,4,1,81,6,-1,1,0,0.614171,0.184076,1,
1,172,1,4,2,4,1,58,5,3,1,0,0.645779,0.659284,1,
1,172,2,4,2,4,0,57,5,0,0,0,0.366724,0.490791,0,
1,172,3,4,2,4,0,28,6,-1,0,0,0.926898,0.572362,1,
1,173,0,1,0,1,0,25,5,1,0,0,0.550173,0.767723,1,
1,174,0,2,2,1,1,59,5,1,1,0,0.645394,0.237747,1,
1,174,1,2,2,1,0,49,5,3,1,0,0.876702,0.76314,1,
1,175,0,3,1,2,1,58,5,2,1,0,0.88808,0.072045,1,
1,175,1,3,1,2,0,58,5,1,1,0,0.195337,0.392089,1,
1,175,2,3,1,2,1,23,5,4,1,0,0.462454,0.80798,1,
1,176,0,2,0,1,1,26,5,4,0,0,0.877388,0.262005,1,
1,176,1,2,0,1,1,13,2,0,0,0,0.235349,0.291847,1,
1,177,0,1,1,1,0,55,5,1,1,0,0.967945,0.222113,1,
1,178,0,2,1,0,1,83,5,3,0,0,0.192723,0.516061,1,
1,178,1,2,1,0,1,23,4,4,1,0,0.985899,0.952842,1,
1,179,0,1,1,0,1,28,5,2,1,0,0.514843,0.763157,0,
1,180,0,2,0,2,1,53,5,1,1,0,0.52262,0.805495,1,
1,180,1,2,0,2,0,53,1,1,0,0,0.397414,0.769933,0,
1,181,0,1,1,0,1,54,5,4,1,0,0.234901,0.821136,1,
1,182,0,2,1,0,1,91,6,-1,1,0,0.504957,0.874145,1,
1,182,1,2,1,0,1,64,5,2,1,0,0.53862,0.422888,1,
1,183,0,2,2,1,1,75,5,4,1,1,0.870329,0.938603,1,
1,183,1,2,2,1,1,71,6,-1,1,0,0.818495,0.139526,1,
1,184,0,2,0,2,1,64,5,1,1,0,0.284068,0.340879,1,
1,184,1,2,0,2,0,64,1,0,0,0,0.144462,0.049938,1,
1,185,0,2,1,2,0,68,6,-1,0,0,0.163425,0.604993,1,
1,185,1,2,1,2,1,57,5,0,1,1,0.716683,0.766447,1,
1,186,0,1,0,0,1,54,5,3,0,0,0.654833,0.798931,1,
1,187,0,5,3,4,0,72,6,-1,1,0,0.00968956,0.0258464,0,
1,187,1,5,3,4,1,57,5,1,1,0,0.233124,0.156901,1,
1,187,2,5,3,4,1,50,5,0,1,1,0.706637,0.867147,0,
1,187,3,5,3,4,1,23,5,1,1,0,0.541017,0.141355,1,
1,187,4,5,3,4,0,7,1,3,0,0,0.387277,0.971953,1,
1,188,0,2,0,1,1,85,6,-1,1,0,0.337519,0.355418,1,
1,188,1,2,0,1,0,59,5,1,1,0,0.3896,0.404507,1,
1,189,0,2,2,0,0,36,5,2,1,0,0.454055,0.150213,1,
1,189,1,2,2,0,1,36,5,2,1,0,0.340277,0.270551,0,
1,190,0,2,0,2,1,56,5,1,1,0,0.264022,0.541097,1,
1,190,1,2,0,2,0,56,5,1,0,0,0.591862,0.10899,1,
1,191,0,1,0,0,0,38,5,1,0,0,0.779541,0.705183,1,
1,192,0,3,0,3,0,73,6,-1,0,0,0.463711,0.683311,1,
1,192,1,3,0,3,0,22,5,0,1,0,0.145526,0.493875,1,
1,192,2,3,0,3,0,9,1,3,0,0,0.17829,0.866068,1,
1,193,0,5,1,1,1,69,6,-1,0,0,0.501742,0.260245,1,
1,193,1,5,1,1,1,58,5,1,1,0,0.994425,0.0124871,1,
1,193,2,5,1,1,0,52,5,4,1,0,0.522371,0.257516,0,
1,193,3,5,1,1,1,21,4,1,1,0,0.550689,0.180371,1,
1,193,4,5,1,1,0,18,3,3,0,0,0.0792994,0.264016,1,
1,194,0,3,2,0,0,34,5,2,1,0,0.0793506,0.5106,0,
1,194,1,3,2,0,0,69,6,-1,1,0,0.0770593,0.90277,1,
1,194,2,3,2,0,1,9,1,0,0,0,0.832186,0.118598,1,
1,195,0,1,0,1,0,53,5,1,0,0,0.86103,0.152639,1,
1,196,0,1,0,1,1,55,5,0,1,0,0.654411,0.0100991,0,
1,197,0,2,0,1,0,68,6,-1,0,0,0.393912,0.374521,1,
1,197,1,2,0,1,0,19,4,2,0,0,0.838484,0.901756,1,
1,198,0,1,0,0,1,45,5,0,1,0,0.265198,0.952549,1,
1,199,0,1,0,0,0,51,5,3,0,0,0.62819,0.806614,1,
2,0,0,2,0,1,0,70,5,4,1,0,0.583501,0.63812,1,
2,0,1,2,0,1,0,45,5,0,1,0,0.402841,0.338364,0,
2,1,0,4,0,2,1,89,6,-1,0,0,0.368094,0.882968,1,
2,1,1,4,0,2,1,74,5,2,1,0,0.921926,0.0485417,1,
2,1,2,4,0,2,0,67,5,3,1,0,0.298827,0.511079,1,
2,1,3,4,0,2,0,30,5,2,1,0,0.754333,0.164695,1,
2,2,0,2,0,0,0,78,6,-1,0,0,0.910222,0.881964,1,
2,2,1,2,0,0,0,41,5,1,1,0,0.824723,0.749289,1,
2,3,0,2,1,2,0,72,6,-1,0,0,0.245579,0.845079,1,
2,3,1,2,1,2,0,36,5,4,1,0,0.257401,0.87769,1,
2,4,0,1,0,1,0,80,6,-1,0,0,0.237163,0.200509,1,
2,5,0,1,1,0,0,50,5,2,1,0,0.425922,0.414462,1,
2,6,0,1,0,0,1,33,5,0,0,0,0.948012,0.057027,1,
2,7,0,2,2,2,0,68,6,-1,1,0,0.0805564,0.277983,1,
2,7,1,2,2,2,1,66,5,2,1,0,0.775334,0.463998,1,
2,8,0,2,1,1,1,42,5,2,1,0,0.84467,0.689779,1,
2,8,1,2,1,1,0,30,5,3,1,0,0.0344798,0.105645,1,
2,9,0,2,0,2,1,37,5,2,1,0,0.278738,0.0128116,0,
2,9,1,2,0,2,0,37,1,1,0,0,0.901536,0.642305,1,
2,10,0,5,1,0,1,65,6,-1,1,0,0.737649,0.941125,1,
2,10,1,5,1,0,0,65,5,0,1,1,0.669197,0.899006,1,
2,10,2,5,1,0,1,47,5,2,1,0,0.989982,0.789191,1,
2,10,3,5,1,0,0,47,5,0,1,0,0.817703,0.424498,1,
2,10,4,5,1,0,1,19,4,2,0,0,0.496201,0.967783,0,
2,11,0,1,1,0,0,32,5,4,1,0,0.174641,0.730147,1,
2,12,0,2,0,0,1,48,5,4,1,1,0.130161,0.845204,1,
2,12,1,2,0,0,0,48,5,0,1,0,0.991959,0.852106,1,
2,13,0,3,2,2,0,83,6,-1,0,0,0.976606,0.384993,1,
2,13,1,3,2,2,0,78,6,-1,1,0,0.7872,0.973811,1,
2,13,2,3,2,2,1,40,5,2,1,0,0.467591,0.167908,1,
2,14,0,1,0,0,0,56,5,0,1,1,0.403723,0.524831,1,
2,15,0,3,1,3,0,88,6,-1,0,0,0.397958,0.133932,1,
2,15,1,3,1,3,0,77,6,-1,0,0,0.78046,0.0991175,0,
2,15,2,3,1,3,0,48,4,2,1,0,0.370711,0.0731847,1,
2,16,0,1,0,0,0,68,6,-1,0,0,0.710976,0.613243,1,
2,17,0,4,0,3,0,80,5,3,0,0,0.471479,0.166017,1,
2,17,1,4,0,3,1,74,5,2,1,0,0.717023,0.74892,1,
2,17,2,4,0,3,1,29,5,1,1,0,0.671329,0.227079,1,
2,17,3,4,0,3,0,19,4,0,1,0,0.896056,0.9727,1,
2,18,0,2,0,2,1,39,5,0,1,0,0.926061,0.0131735,1,
2,18,1,2,0,2,0,39,2,1,0,0,0.800149,0.52018,1,
2,19,0,1,0,1,0,77,6,-1,0,0,0.59877,0.174346,1,
2,20,0,3,1,0,1,63,5,2,1,1,0.73065,0.0113234,1,
2,20,1,3,1,0,0,59,5,0,1,1,0.153563,0.467402,1,
2,20,2,3,1,0,0,58,5,2,1,0,0.0954835,0.000237512,0,
2,21,0,1,0,0,1,47,5,1,1,0,0.329347,0.250582,1,
2,22,0,4,2,1,0,66,6,-1,1,0,0.185771,0.106954,1,
2,22,1,4,2,1,0,55,5,2,1,1,0.431906,0.273278,1,
2,22,2,4,2,1,1,16,3,3,1,0,0.380557,0.305131,1,
2,22,3,4,2,1,0,66,6,-1,1,0,0.185771,0.106954,1,
2,23,0,1,1,1,1,35,5,0,1,0,0.773814,0.972115,0,
2,24,0,1,0,1,0,23,5,0,0,0,0.628624,0.313083,1,
2,25,0,3,0,0,1,92,5,2,0,0,0.210275,0.0496185,1,
2,25,1,3,0,0,0,53,5,3,1,0,0.0509503,0.335145,0,
2,25,2,3,0,0,0,50,5,3,0,1,0.425947,0.922841,1,
2,26,0,3,2,1,1,46,5,2,1,0,0.65516,0.419641,1,
2,26,1,3,2,1,0,20,4,4,1,0,0.315272,0.462274,1,
2,26,2,3,2,1,0,9,1,0,0,0,0.614228,0.635615,0,
2,27,0,2,0,0,0,26,5,4,1,0,0.71497,0.478344,0,
2,27,1,2,0,0,0,26,5,3,1,0,0.71497,0.478344,0,
2,28,0,2,0,2,1,41,5,4,1,0,0.888833,0.110798,0,
2,28,1,2,0,2,0,40,5,0,1,0,0.669492,0.520188,0,
2,29,0,2,1,0,1,79,6,-1,1,0,0.74241,0.163328,1,
2,29,1,2,1,0,0,64,5,1,1,0,0.145805,0.00141508,1,
2,30,0,1,1,1,1,29,5,4,1,0,0.966653,0.841117,1,
2,31,0,3,0,3,1,56,5,2,1,0,0.897861,0.483522,0,
2,31,1,3,0,3,0,56,2,2,0,0,0.627608,0.674817,1,
2,31,2,3,0,3,1,56,5,1,1,0,0.897861,0.483522,0,
2,32,0,1,1,1,1,33,5,4,1,1,0.0908055,0.0621427,1,
2,33,0,2,0,0,0,73,5,4,1,0,0.512541,0.372437,1,
2,33,1,2,0,0,1,32,5,0,1,0,0.150617,0.553936,1,
2,34,0,1,0,1,0,32,5,0,1,0,0.532746,0.794253,1,
2,35,0,1,0,1,1,49,5,1,1,0,0.532719,0.7996,0,
2,36,0,4,3,4,1,80,6,-1,1,0,0.308518,0.668461,1,
2,36,1,4,3,4,1,79,6,-1,1,0,0.173511,0.648572,1,
2,36,2,4,3,4,0,75,6,-1,0,0,0.777339,0.602586,1,
2,36,3,4,3,4,1,61,5,3,1,1,0.684253,0.502839,1,
2,37,0,2,1,1,0,34,5,4,1,0,0.708466,0.380104,0,
2,37,1,2,1,1,0,34,5,2,1,0,0.708466,0.380104,0,
2,38,0,2,0,0,1,34,5,2,1,0,0.236526,0.0603633,1,
2,38,1,2,0,0,0,28,6,-1,1,0,0.177751,0.0916176,1,
2,39,0,2,0,2,0,45,5,1,0,0,0.130251,0.02376,0,
2,39,1,2,0,2,1,45,4,3,0,0,0.899238,0.658768,0,
2,40,0,2,0,0,0,81,6,-1,0,0,0.729492,0.857382,0,
2,40,1,2,0,0,1,80,6,-1,1,0,0.525317,0.14873,1,
2,41,0,2,2,1,0,56,5,0,1,0,0.491881,0.167056,1,
2,41,1,2,2,1,1,53,5,2,1,0,0.691698,0.0271612,1,
2,42,0,4,0,3,1,77,6,-1,1,0,0.620295,0.323177,1,
2,42,1,4,0,3,1,64,5,0,1,0,0.56157,0.771681,1,
2,42,2,4,0,3,1,63,5,4,1,0,0.393201,0.658236,1,
2,42,3,4,0,3,0,41,5,3,1,1,0.0854652,0.822874,1,
2,43,0,2,2,0,1,62,5,2,1,0,0.355941,0.27728,0,
2,43,1,2,2,0,0,62,5,2,1,0,0.611581,0.387374,0,
2,44,0,3,2,0,0,97,6,-1,1,0,0.697882,0.0461902,1,
2,44,1,3,2,0,1,61,5,0,1,0,0.383105,0.432734,1,
2,44,2,3,2,0,0,18,3,2,0,0,0.324025,0.339173,1,
2,45,0,3,1,3,0,71,6,-1,1,0,0.627608,0.251795,1,
2,45,1,3,1,3,0,71,5,2,1,1,0.0603129,0.358337,1,
2,45,2,3,1,3,0,67,6,-1,0,0,0.454023,0.85526,1,
2,46,0,3,1,2,0,72,5,1,1,0,0.626934,0.0725996,1,
2,46,1,3,1,2,0,26,5,0,1,0,0.917715,0.83982,0,
2,46,2,3,1,2,0,17,3,0,0,0,0.0544281,0.616029,1,
2,47,0,5,4,1,1,58,5,3,1,1,0.815418,0.22979,1,
2,47,1,5,4,1,0,57,5,4,1,0,0.942837,0.374299,0,
2,47,2,5,4,1,0,56,5,2,1,1,0.780067,0.275471,1,
2,47,3,5,4,1,1,50,5,4,1,0,0.773663,0.980241,1,
2,47,4,5,4,1,1,33,5,1,1,0,0.377132,0.0760349,1,
2,48,0,2,0,0,1,59,5,0,0,0,0.494563,0.654453,1,
2,48,1,2,0,0,1,59,5,1,0,0,0.494563,0.654453,1,
2,49,0,2,0,2,1,61,5,2,1,0,0.282662,0.516942,1,
2,49,1,2,0,2,0,61,5,0,0,0,0.791102,0.311251,1,
2,50,0,1,1,1,1,33,5,1,1,0,0.337147,0.955997,1,
2,51,0,1,1,1,0,51,5,3,1,0,0.770083,0.757862,1,
2,52,0,2,0,0,1,30,5,0,1,0,0.58328,0.52114,1,
2,52,1,2,0,0,0,30,2,0,0,0,0.479515,0.962864,0,
2,53,0,2,1,2,1,83,5,0,0,0,0.205092,0.710172,1,
2,53,1,2,1,2,1,42,5,2,1,1,0.317169,0.538307,1,
2,54,0,2,1,1,1,53,5,2,0,0,0.625509,0.233461,1,
2,54,1,2,1,1,0,45,5,3,1,1,0.327755,0.447942,0,
2,55,0,1,0,0,1,78,6,-1,1,0,0.381394,0.84465,0,
2,56,0,4,3,3,0,80,6,-1,0,0,0.306293,0.189113,1,
2,56,1,4,3,3,1,29,5,0,1,0,0.283776,0.149812,0,
2,56,2,4,3,3,0,19,5,0,1,0,0.376321,0.603512,1,
2,56,3,4,3,3,1,18,5,2,1,1,0.998503,0.4116,1,
2,57,0,1,0,0,1,63,5,3,0,0,0.853825,0.795235,0,
2,58,0,3,3,0,1,74,5,0,1,1,0.512893,0.899668,1,
2,58,1,3,3,0,0,62,5,1,1,1,0.438849,0.312412,0,
2,58,2,3,3,0,1,61,5,0,1,0,0.855842,0.805173,0,
2,59,0,2,0,2,1,54,5,2,1,1,0.310765,0.497559,1,
2,59,1,2,0,2,0,54,3,1,0,0,0.249179,0.0189002,1,
2,60,0,2,1,2,0,69,6,-1,1,0,0.886406,0.853607,1,
2,60,1,2,1,2,0,29,5,1,0,0,0.0777925,0.437957,1,
2,61,0,1,0,0,1,72,5,2,1,0,0.846795,0.464405,1,
2,62,0,1,0,0,1,62,5,3,0,0,0.493805,0.69129,1,
2,63,0,2,0,1,0,83,6,-1,0,0,0.258274,0.287202,1,
2,63,1,2,0,1,1,45,5,0,1,0,0.407311,0.651352,1,
2,64,0,5,1,4,1,89,6,-1,0,0,0.257658,0.814237,1,
2,64,1,5,1,4,0,69,5,2,1,0,0.531,0.402619,1,
2,64,2,5,1,4,0,59,5,0,1,1,0.541892,0.871781,1,
2,64,3,5,1,4,0,42,5,2,1,0,0.432183,0.289184,1,
2,64,4,5,1,4,1,27,5,2,1,0,0.614314,0.119558,1,
2,65,0,2,0,2,0,43,5,3,1,0,0.963825,0.545019,1,
2,65,1,2,0,2,1,43,5,4,1,0,0.63956,0.103904,1,
2,66,0,2,0,2,1,37,5,1,1,0,0.760602,0.500774,1,
2,66,1,2,0,2,0,37,1,4,0,0,0.170669,0.743874,0,
2,67,0,2,1,0,1,52,5,1,1,0,0.0266936,0.332486,0,
2,67,1,2,1,0,0,40,4,0,1,0,0.324043,0.874503,1,
2,68,0,1,0,1,1,19,4,2,0,0,0.281556,0.558879,0,
2,69,0,1,0,1,1,62,5,4,0,0,0.822134,0.0531168,1,
2,70,0,2,0,1,0,58,5,4,0,0,0.570649,0.805788,1,
2,70,1,2,0,1,0,13,2,2,0,0,0.992675,0.230546,1,
2,71,0,2,1,0,0,77,6,-1,0,0,0.249107,0.675737,1,
2,71,1,2,1,0,1,62,5,1,1,0,0.963142,0.421794,1,
2,72,0,1,1,0,0,59,5,4,1,0,0.489567,0.778067,1,
2,73,0,2,2,1,1,24,5,2,1,0,0.659724,0.166938,1,
2,73,1,2,2,1,0,21,4,4,1,0,0.0407493,0.525438,0,
2,74,0,2,0,0,1,87,6,-1,0,0,0.0720842,0.0536203,1,
2,74,1,2,0,0,0,31,5,2,1,1,0.314811,0.574631,1,
2,75,0,1,0,1,0,77,6,-1,2,0,0.429588,0.0535759,1,
2,76,0,2,0,1,1,31,5,2,1,0,0.201396,0.85641,1,
2,76,1,2,0,1,0,19,5,3,0,0,0.929001,0.141858,1,
2,77,0,1,1,0,1,70,5,2,1,0,0.575861,0.310801,1,
2,78,0,4,3,2,1,62,5,3,1,0,0.134409,0.040819,0,
2,78,1,4,3,2,0,62,5,2,1,0,0.460162,0.0280881,1,
2,78,2,4,3,2,0,41,5,0,1,0,0.784905,0.609867,1,
2,78,3,4,3,2,0,11,1,0,0,0,0.796802,0.677512,1,
2,79,0,3,1,0,1,82,6,-1,0,0,0.281021,0.706515,1,
2,79,1,3,1,0,0,65,5,2,0,1,0.443625,0.0547287,1,
2,79,2,3,1,0,1,46,5,1,1,0,0.678009,0.458076,1,
2,80,0,1,1,1,1,66,6,-1,1,0,0.384763,0.0885151,1,
2,81,0,1,0,0,0,79,6,-1,0,0,0.476245,0.923004,1,
2,82,0,1,0,0,0,69,6,-1,1,0,0.968917,0.395281,1,
2,83,0,3,2,3,1,60,5,1,0,0,0.158274,0.388578,1,
2,83,1,3,2,3,0,60,5,0,1,0,0.776447,0.74083,0,
2,83,2,3,2,3,0,31,5,2,1,0,0.907184,0.720972,1,
2,84,0,2,1,0,1,46,5,0,1,0,0.483088,0.195281,1,
2,84,1,2,1,0,1,15,3,3,0,0,0.32819,0.161603,0,
2,85,0,2,0,0,1,60,5,4,1,1,0.230364,0.672083,1,
2,85,1,2,0,0,0,18,4,3,0,0,0.0157788,0.0358062,0,
2,86,0,1,1,1,1,58,5,0,1,0,0.741366,0.791443,1,
2,87,0,3,0,1,1,53,5,0,1,0,0.43468,0.336723,1,
2,87,1,3,0,1,0,49,5,1,1,0,0.623964,0.338794,1,
2,87,2,3,0,1,0,16,3,2,0,0,0.228603,0.139264,1,
2,88,0,1,0,0,1,46,5,2,1,0,0.391316,0.142914,1,
2,89,0,2,2,2,0,78,6,-1,1,0,0.897602,0.258101,0,
2,89,1,2,2,2,1,26,5,0,1,0,0.786721,0.127675,1,
2,90,0,1,0,0,1,52,5,4,0,0,0.360262,0.0727765,1,
2,91,0,1,1,1,1,61,5,4,1,0,0.751446,0.583314,0,
2,92,0,2,1,0,0,64,5,2,1,0,0.553952,0.400702,0,
2,92,1,2,1,0,1,64,4,3,1,0,0.0828224,0.604798,1,
2,93,0,4,0,3,0,72,6,-1,1,0,0.323834,0.822238,1,
2,93,1,4,0,3,0,43,5,1,1,1,0.976916,0.587545,1,
2,93,2,4,0,3,0,40,5,0,1,0,0.686126,0.0482831,0,
2,93,3,4,0,3,1,30,5,0,1,0,0.435959,0.712729,1,
2,94,0,1,0,0,0,56,5,4,1,1,0.67288,0.342062,0,
2,95,0,4,3,0,1,57,5,0,1,0,0.439625,0.463031,1,
2,95,1,4,3,0,0,50,5,4,1,1,0.648949,0.568491,1,
2,95,2,4,3,0,0,44,5,4,1,1,0.898578,0.025357,1,
2,95,3,4,3,0,1,15,2,1,0,0,0.557162,0.49853,1,
2,96,0,1,0,0,0,83,6,-1,0,0,0.322537,0.30953,1,
2,97,0,1,1,1,1,36,5,0,1,0,0.340905,0.991773,1,
2,98,0,2,2,1,0,51,5,0,1,0,0.109266,0.361271,1,
2,98,1,2,2,1,1,45,5,2,1,0,0.11207,0.372617,1,
2,99,0,2,2,1,1,68,6,-1,1,0,0.267153,0.852561,1,
2,99,1,2,2,1,1,52,5,0,1,0,0.424637,0.38977,1,
2,100,0,1,0,1,1,71,6,-1,1,0,0.750009,0.446452,1,
