0,0,0,3,1,0,1,53,5,0,1,0,0.448916,0.046803,0,
2,101,0,2,1,0,1,33,5,2,1,1,0.445706,0.102861,0,
2,101,1,2,1,0,0,25,5,0,1,0,0.738242,0.99227,0,
2,102,0,2,1,1,0,81,5,0,0,0,0.245946,0.732844,1,
2,102,1,2,1,1,0,74,6,-1,1,0,0.8573,0.620977,1,
2,103,0,1,0,0,0,95,6,-1,0,0,0.581923,0.891099,1,
2,104,0,3,2,3,0,82,6,-1,0,0,0.804899,0.608664,1,
2,104,1,3,2,3,1,60,5,3,1,0,0.962217,0.0607702,1,
2,104,2,3,2,3,1,45,5,4,1,0,0.838147,0.113225,1,
2,105,0,2,0,2,0,24,5,2,1,1,0.722988,0.596502,1,
2,105,1,2,0,2,1,24,1,3,0,0,0.202086,0.0441041,0,
2,106,0,2,1,2,1,27,5,2,1,0,0.874526,0.325123,1,
2,106,1,2,1,2,0,25,5,2,1,0,0.593941,0.184398,0,
2,107,0,1,0,0,1,49,5,4,1,0,0.744189,0.812926,1,
2,108,0,3,3,2,0,74,6,-1,1,0,0.254523,0.785729,1,
2,108,1,3,3,2,0,58,5,3,1,0,0.00460784,0.037017,1,
2,108,2,3,3,2,1,42,5,2,1,0,0.0291398,0.220946,1,
2,109,0,2,0,0,0,49,5,1,1,0,0.954117,0.282204,1,
2,109,1,2,0,0,1,37,5,4,1,0,0.657471,0.369524,1,
2,110,0,1,1,0,1,40,5,2,1,0,0.59766,0.371748,0,
2,111,0,1,1,0,0,26,5,4,1,1,0.444669,0.133489,1,
2,112,0,1,1,1,1,65,6,-1,1,0,0.967067,0.556377,1,
2,113,0,1,0,0,0,52,5,2,0,0,0.0120598,0.211884,1,
2,114,0,3,3,1,1,55,5,2,1,0,0.258642,0.0597427,0,
2,114,1,3,3,1,0,52,5,4,1,0,0.287989,0.620962,1,
2,114,2,3,3,1,1,37,5,2,1,0,0.631701,0.456936,1,
2,115,0,1,1,0,0,63,5,4,1,0,0.0103479,0.430614,1,
2,116,0,3,3,0,0,53,5,4,1,0,0.365272,0.131495,0,
2,116,1,3,3,0,1,49,5,2,1,0,0.933393,0.718638,1,
2,116,2,3,3,0,1,20,4,4,1,0,0.598868,0.550316,0,
2,117,0,2,0,2,1,51,5,3,1,1,0.941435,0.87096,0,
2,117,1,2,0,2,0,51,1,3,0,0,0.0860315,0.205223,0,
2,118,0,2,0,2,1,71,6,-1,1,0,0.515469,0.0509131,1,
2,118,1,2,0,2,1,43,5,2,1,0,0.535873,0.0692697,1,
2,119,0,3,2,0,1,89,6,-1,0,0,0.0582588,0.542089,1,
2,119,1,3,2,0,0,87,6,-1,1,0,0.262633,0.356717,1,
2,119,2,3,2,0,1,65,5,0,1,1,0.116503,0.711632,1,
2,120,0,1,0,0,1,36,5,2,1,1,0.896483,0.631983,0,
2,121,0,3,1,2,0,91,6,-1,0,0,0.501321,0.576509,0,
2,121,1,3,1,2,0,61,5,2,0,0,0.963419,0.819356,1,
2,121,2,3,1,2,0,53,5,3,1,0,0.793801,0.560234,0,
2,122,0,2,0,1,1,64,5,3,1,0,0.428224,0.875885,1,
2,122,1,2,0,1,0,64,5,2,1,0,0.362054,0.352999,0,
2,123,0,3,1,1,1,48,5,3,1,0,0.768444,0.414349,0,
2,123,1,3,1,1,0,48,5,2,1,0,0.956018,0.599742,1,
2,123,2,3,1,1,0,12,2,1,0,0,0.595889,0.387058,0,
2,124,0,1,0,1,0,45,5,3,0,0,0.414165,0.146001,0,
2,125,0,2,0,1,0,39,5,4,0,0,0.254883,0.180777,0,
2,125,1,2,0,1,1,30,5,4,1,0,0.222153,0.764102,1,
2,126,0,3,2,0,1,89,6,-1,1,0,0.3516,0.534502,1,
2,126,1,3,2,0,1,78,6,-1,1,0,0.853508,0.0121605,1,
2,126,2,3,2,0,1,34,5,0,1,1,0.267578,0.174378,1,
2,127,0,1,0,0,0,64,5,2,1,0,0.681752,0.649243,1,
2,128,0,2,2,2,1,69,6,-1,1,0,0.608693,0.719082,1,
2,128,1,2,2,2,1,52,5,2,1,0,0.224463,0.925908,0,
2,129,0,2,0,0,0,86,6,-1,0,0,0.540703,0.442313,1,
2,129,1,2,0,0,1,53,5,2,1,0,0.589084,0.847727,0,
2,130,0,1,1,1,1,84,6,-1,1,0,0.563516,0.335405,1,
2,131,0,4,0,4,0,36,5,3,0,0,0.571734,0.253455,1,
2,131,1,4,0,4,0,15,2,2,0,0,0.396434,0.783528,1,
2,131,2,4,0,4,0,36,5,4,0,0,0.571734,0.253455,1,
2,131,3,4,0,4,0,36,5,3,0,0,0.571734,0.253455,1,
2,132,0,2,1,0,1,89,6,-1,0,0,0.738966,0.371936,1,
2,132,1,2,1,0,0,32,5,0,1,0,0.170565,0.0875605,1,
2,133,0,1,0,1,1,73,5,4,1,0,0.923897,0.929758,1,
2,134,0,2,1,0,1,36,5,3,1,0,0.95843,0.288189,0,
2,134,1,2,1,0,1,36,5,2,1,0,0.95843,0.288189,0,
2,135,0,2,1,0,1,44,5,1,1,1,0.93726,0.12496,1,
2,135,1,2,1,0,0,41,6,-1,1,0,0.0902659,0.332375,1,
2,136,0,1,0,0,0,27,5,3,1,0,0.201696,0.0432127,1,
2,137,0,2,0,0,1,65,5,3,1,0,0.427141,0.926972,1,
2,137,1,2,0,0,0,54,5,4,1,0,0.315326,0.782155,1,
2,138,0,3,3,1,1,82,6,-1,1,0,0.0725561,0.140539,1,
2,138,1,3,3,1,1,72,6,-1,1,0,0.917481,0.820487,0,
2,138,2,3,3,1,0,27,5,1,1,1,0.547016,0.857059,0,
2,139,0,1,0,1,1,63,5,2,1,0,0.997273,0.0156523,1,
2,140,0,1,0,1,0,58,5,4,0,0,0.166328,0.352229,1,
2,141,0,2,0,1,1,39,5,0,1,0,0.761017,0.236677,0,
2,141,1,2,0,1,0,39,2,2,0,0,0.409119,0.235342,1,
2,142,0,1,0,0,1,55,5,2,0,0,0.027337,0.957764,1,
2,143,0,1,1,1,1,54,5,0,1,0,0.824902,0.187203,1,
2,144,0,2,0,2,1,63,5,4,1,0,0.341464,0.607666,1,
2,144,1,2,0,2,1,63,5,4,1,0,0.341464,0.607666,1,
2,145,0,3,2,3,1,94,6,-1,0,0,0.830994,0.666221,1,
2,145,1,3,2,3,0,73,6,-1,1,0,0.739615,0.919923,1,
2,145,2,3,2,3,1,71,6,-1,1,0,0.433451,0.64357,1,
2,146,0,3,2,1,0,73,6,-1,1,0,0.790759,0.312123,1,
2,146,1,3,2,1,1,59,5,4,1,1,0.909932,0.867224,1,
2,146,2,3,2,1,1,44,5,4,1,0,0.372133,0.531646,1,
2,147,0,2,0,1,1,86,6,-1,1,0,0.0976568,0.0164628,1,
2,147,1,2,0,1,0,65,5,4,1,1,0.435161,0.651043,1,
2,148,0,1,0,0,1,54,5,4,0,0,0.140496,0.795736,1,
2,149,0,2,0,0,1,82,6,-1,1,0,0.815031,0.458941,1,
2,149,1,2,0,0,0,36,5,0,1,1,0.884681,0.501445,1,
2,150,0,3,1,0,1,49,5,2,1,0,0.327166,0.126354,1,
2,150,1,3,1,0,0,49,2,3,0,0,0.133984,0.763873,0,
2,150,2,3,1,0,1,15,2,3,0,0,0.559798,0.657079,1,
2,151,0,1,1,1,1,18,5,1,1,0,0.0112738,0.527452,1,
2,152,0,4,0,3,0,78,6,-1,1,0,0.501835,0.774821,1,
2,152,1,4,0,3,0,75,6,-1,1,0,0.673443,0.503286,1,
2,152,2,4,0,3,0,61,5,2,1,1,0.390998,0.252909,1,
2,152,3,4,0,3,1,60,5,2,0,0,0.350153,0.937756,0,
2,153,0,1,1,0,0,27,5,4,1,0,0.805521,0.63201,1,
2,154,0,1,1,1,1,85,6,-1,1,0,0.0303816,0.133493,1,
2,155,0,3,0,2,1,86,6,-1,0,0,0.655839,0.332425,1,
2,155,1,3,0,2,0,80,5,1,0,0,0.993683,0.145242,1,
2,155,2,3,0,2,1,43,5,2,0,1,0.0876008,0.805262,1,
2,156,0,1,0,1,0,95,6,-1,0,0,0.996582,0.671532,1,
2,157,0,3,2,2,0,43,5,1,1,0,0.0984042,0.941382,0,
2,157,1,3,2,2,1,31,5,1,1,0,0.71648,0.680444,1,
2,157,2,3,2,2,0,43,5,2,1,0,0.0984042,0.941382,0,
2,158,0,2,2,1,1,57,5,0,1,0,0.827566,0.204209,1,
2,158,1,2,2,1,0,57,5,3,1,0,0.585684,0.279607,1,
2,159,0,2,1,2,1,64,5,1,1,0,0.531258,0.0553792,0,
2,159,1,2,1,2,0,11,1,4,0,0,0.236586,0.6459,1,
2,160,0,1,0,1,1,55,5,1,1,0,0.0251411,0.238498,1,
2,161,0,1,0,1,0,21,5,2,0,0,0.82516,0.780334,1,
2,162,0,1,0,0,1,25,5,1,1,0,0.78012,0.845557,1,
2,163,0,2,1,0,1,63,5,2,1,0,0.404385,0.250269,0,
2,163,1,2,1,0,0,63,5,3,1,1,0.779102,0.704663,0,
2,164,0,1,1,1,0,35,5,4,1,0,0.277335,0.369855,1,
2,165,0,1,0,1,1,42,5,4,0,0,0.504071,0.136178,1,
2,166,0,2,0,0,1,87,6,-1,1,0,0.254908,0.934791,1,
2,166,1,2,0,0,1,77,6,-1,1,0,0.161874,0.934094,1,
2,167,0,1,0,1,1,70,6,-1,1,0,0.628162,0.775368,1,
2,168,0,1,1,0,1,45,5,2,1,0,0.736018,0.0472452,1,
2,169,0,1,0,0,1,36,5,1,1,0,0.407679,0.51736,1,
2,170,0,1,0,1,0,80,6,-1,0,0,0.974666,0.433509,1,
2,171,0,1,0,0,0,30,5,3,0,0,0.0585129,0.435886,1,
2,172,0,2,1,2,1,40,5,2,1,0,0.587118,0.817367,0,
2,172,1,2,1,2,0,40,3,2,0,0,0.844499,0.373788,0,
2,173,0,1,0,0,1,63,5,3,1,1,0.88684,0.092758,1,
2,174,0,4,2,0,0,85,6,-1,0,0,0.54044,0.676549,1,
2,174,1,4,2,0,1,78,6,-1,1,0,0.0725227,0.521552,1,
2,174,2,4,2,0,1,75,6,-1,1,0,0.284853,0.989851,1,
2,174,3,4,2,0,0,71,5,0,0,1,0.798863,0.558437,1,
2,175,0,2,1,0,1,55,5,1,1,1,0.176687,0.53442,0,
2,175,1,2,1,0,0,43,5,2,1,0,0.576536,0.0690831,0,
2,176,0,3,0,1,1,46,5,2,1,0,0.861181,0.418034,1,
2,176,1,3,0,1,0,46,1,1,0,0,0.821442,0.213221,0,
2,176,2,3,0,1,0,9,1,2,0,0,0.855229,0.141119,0,
2,177,0,2,1,2,0,52,6,-1,1,0,0.113551,0.457098,1,
2,177,1,2,1,2,1,51,5,3,1,1,0.998065,0.718113,1,
2,178,0,1,0,0,1,30,5,4,1,1,0.632138,0.648942,1,
2,179,0,4,0,4,1,62,5,3,1,0,0.454316,0.671225,1,
2,179,1,4,0,4,0,62,5,3,1,0,0.365882,0.0541636,1,
2,179,2,4,0,4,1,24,5,0,1,0,0.627342,0.696134,0,
2,179,3,4,0,4,1,62,5,2,1,0,0.454316,0.671225,1,
2,180,0,1,0,0,1,33,5,4,0,0,0.690018,0.0340097,1,
2,181,0,3,2,1,1,46,5,3,1,1,0.266387,0.285889,0,
2,181,1,3,2,1,0,46,5,3,1,0,0.602644,0.659052,0,
2,181,2,3,2,1,1,11,1,2,0,0,0.573675,0.45535,1,
2,182,0,1,1,1,1,41,5,4,1,0,0.325291,0.540243,1,
2,183,0,2,1,1,1,43,5,0,1,0,0.483142,0.313504,1,
2,183,1,2,1,1,0,43,1,3,0,0,0.71869,0.189828,1,
2,184,0,3,1,0,0,71,6,-1,2,0,0.277386,0.37704,1,
2,184,1,3,1,0,1,32,5,0,1,0,0.795748,0.881147,1,
2,184,2,3,1,0,1,23,5,1,1,0,0.918372,0.0310731,0,
2,185,0,3,1,0,0,88,6,-1,0,0,0.956028,0.0440308,1,
2,185,1,3,1,0,1,76,6,-1,1,0,0.680527,0.288452,1,
2,185,2,3,1,0,1,44,5,2,1,0,0.778039,0.681776,0,
2,186,0,1,0,1,0,39,5,3,0,1,0.324646,0.0584601,1,
2,187,0,1,0,0,1,80,6,-1,1,0,0.558608,0.785244,1,
2,188,0,3,1,0,1,83,6,-1,1,0,0.754634,0.900496,1,
2,188,1,3,1,0,0,82,6,-1,0,0,0.154313,0.884388,1,
2,188,2,3,1,0,0,28,5,2,1,0,0.767932,0.624433,1,
2,189,0,2,0,1,1,54,5,0,0,0,0.0120338,0.102712,1,
2,189,1,2,0,1,1,11,1,3,0,0,0.23281,0.426792,0,
2,190,0,2,1,0,0,70,5,1,0,0,0.18944,0.495283,1,
2,190,1,2,1,0,0,49,5,2,1,0,0.323095,0.493616,0,
2,191,0,1,0,1,1,59,5,2,0,0,0.135259,0.622694,1,
2,192,0,1,0,1,0,25,5,0,1,0,0.354386,0.643606,1,
2,193,0,2,0,0,1,60,5,3,1,0,0.582505,0.739364,0,
2,193,1,2,0,0,1,60,5,2,1,0,0.582505,0.739364,0,
2,194,0,2,1,1,1,40,5,2,1,1,0.0302502,0.779564,1,
2,194,1,2,1,1,0,40,4,4,1,0,0.510138,0.162515,1,
2,195,0,3,1,0,0,95,6,-1,0,0,0.102677,0.0244434,1,
2,195,1,3,1,0,0,85,6,-1,0,0,0.363055,0.714547,0,
2,195,2,3,1,0,1,61,5,2,1,0,0.398358,0.419386,0,
2,196,0,2,1,1,0,54,5,0,1,0,0.693332,0.662606,1,
2,196,1,2,1,1,1,54,5,4,1,1,0.93069,0.233881,1,
2,197,0,1,1,1,0,48,5,4,1,1,0.0980817,0.213056,1,
2,198,0,4,0,0,1,79,6,-1,0,0,0.805826,0.311061,1,
2,198,1,4,0,0,1,56,5,0,1,0,0.481394,0.416912,0,
2,198,2,4,0,0,1,31,5,1,1,0,0.0219539,0.169701,0,
2,198,3,4,0,0,1,21,4,4,1,0,0.41157,0.186744,1,
2,199,0,3,1,2,1,70,5,3,1,0,0.599348,0.50774,1,
2,199,1,3,1,2,0,39,5,2,0,0,0.800885,0.75438,1,
2,199,2,3,1,2,1,37,5,2,1,0,0.233794,0.159983,1,
3,0,0,2,0,0,0,65,6,-1,1,0,0.7126,0.401229,1,
3,0,1,2,0,0,1,61,5,3,1,0,0.2363,0.96011,1,
3,1,0,3,1,1,1,28,5,4,1,0,0.409045,0.683631,1,
3,1,1,3,1,1,0,28,2,3,0,0,0.206115,0.811005,1,
3,1,2,3,1,1,1,8,1,1,0,0,0.420124,0.904664,1,
3,2,0,1,1,0,1,26,5,2,1,0,0.0654609,0.502035,0,
3,3,0,1,0,1,0,76,6,-1,0,0,0.198055,0.198001,1,
3,4,0,2,0,1,1,80,5,2,0,0,0.680627,0.531358,1,
3,4,1,2,0,1,1,23,5,2,1,1,0.354348,0.632555,1,
3,5,0,1,0,0,0,62,5,0,0,0,0.685814,0.843598,1,
3,6,0,3,0,1,1,67,5,3,0,0,0.993772,0.151153,1,
3,6,1,3,0,1,0,53,5,3,0,0,0.963513,0.67103,0,
3,6,2,3,0,1,0,49,5,4,0,0,0.825689,0.339043,1,
3,7,0,1,1,0,0,46,5,2,1,0,0.285766,0.408177,1,
3,8,0,1,0,0,1,88,6,-1,2,0,0.315578,0.117956,1,
3,9,0,1,1,0,1,21,5,3,1,0,0.728842,0.436867,1,
3,10,0,1,0,0,0,71,5,3,0,0,0.935789,0.193917,1,
3,11,0,2,1,1,1,61,6,-1,1,0,0.226532,0.862646,1,
3,11,1,2,1,1,1,61,6,-1,1,0,0.226532,0.862646,1,
3,12,0,3,0,1,1,86,6,-1,1,0,0.0414619,0.721131,1,
3,12,1,3,0,1,0,57,5,3,1,0,0.233915,0.880226,0,
3,12,2,3,0,1,0,9,1,3,0,0,0.670466,0.417629,0,
3,13,0,1,1,1,0,53,5,1,1,0,0.062312,0.260383,1,
3,14,0,2,0,0,0,47,5,3,1,0,0.5404,0.346527,1,
3,14,1,2,0,0,1,7,1,4,0,0,0.0489602,0.613089,0,
3,15,0,1,0,1,1,41,5,2,0,0,0.210462,0.630411,0,
3,16,0,2,0,1,1,76,6,-1,1,0,0.589147,0.0425902,0,
3,16,1,2,0,1,1,62,5,0,1,0,0.861539,0.174781,0,
3,17,0,2,1,0,0,74,6,-1,1,0,0.564825,0.422125,1,
3,17,1,2,1,0,1,58,5,1,1,0,0.458552,0.206915,1,
3,18,0,4,0,4,0,71,6,-1,0,0,0.283079,0.912683,1,
3,18,1,4,0,4,0,40,5,0,1,0,0.629416,0.320516,1,
3,18,2,4,0,4,1,9,1,3,0,0,0.676559,0.941458,0,
3,18,3,4,0,4,0,71,6,-1,0,0,0.283079,0.912683,1,
3,19,0,2,0,0,1,29,5,0,1,0,0.702545,0.286343,1,
3,19,1,2,0,0,0,21,5,4,1,0,0.250091,0.239002,1,
3,20,0,2,0,2,1,58,5,3,1,0,0.438534,0.505797,1,
3,20,1,2,0,2,0,58,4,1,1,0,0.576886,0.788554,0,
3,21,0,1,0,1,0,87,6,-1,0,0,0.245793,0.341108,1,
3,22,0,1,0,1,1,58,5,3,0,0,0.787601,0.0286152,0,
3,23,0,4,1,3,1,69,6,-1,1,0,0.499125,0.624596,1,
3,23,1,4,1,3,0,27,5,0,1,0,0.716527,0.0489006,1,
3,23,2,4,1,3,0,25,5,4,1,1,0.013993,0.603725,1,
3,23,3,4,1,3,1,69,6,-1,1,0,0.499125,0.624596,1,
3,24,0,2,0,0,1,58,6,-1,1,0,0.876057,0.358076,0,
3,24,1,2,0,0,0,58,5,1,1,0,0.206254,0.369402,0,
3,25,0,3,0,2,0,65,5,3,0,0,0.336798,0.0725463,1,
3,25,1,3,0,2,1,65,5,1,1,1,0.0287378,0.64423,0,
3,25,2,3,0,2,0,40,5,0,0,0,0.0268063,0.856537,1,
3,26,0,4,0,2,1,81,6,-1,0,0,0.450135,0.0651165,1,
3,26,1,4,0,2,0,80,6,-1,0,0,0.229855,0.346246,1,
3,26,2,4,0,2,0,30,5,2,1,0,0.0325401,0.0232297,1,
3,26,3,4,0,2,1,13,2,1,0,0,0.292026,0.265935,0,
3,27,0,2,0,1,1,59,5,4,0,0,0.286364,0.227562,1,
3,27,1,2,0,1,1,59,5,2,0,0,0.286364,0.227562,1,
3,28,0,1,0,0,1,89,6,-1,0,0,0.231642,0.051968,1,
3,29,0,3,1,3,0,61,5,3,0,1,0.482924,0.920023,0,
3,29,1,3,1,3,1,50,5,1,1,1,0.745918,0.580702,1,
3,29,2,3,1,3,0,7,1,3,0,0,0.416629,0.118079,0,
3,30,0,3,1,2,1,79,6,-1,1,0,0.743201,0.76199,1,
3,30,1,3,1,2,1,53,5,2,1,0,0.510079,0.331314,1,
3,30,2,3,1,2,1,27,5,3,1,0,0.39308,0.0766158,1,
3,31,0,1,0,0,0,22,5,1,1,0,0.952967,0.694591,1,
3,32,0,1,0,0,0,42,5,3,0,0,0.419996,0.161393,0,
3,33,0,2,0,0,0,44,5,4,1,0,0.402679,0.971853,1,
3,33,1,2,0,0,1,44,5,3,1,0,0.111354,0.310826,0,
3,34,0,1,1,1,0,45,5,4,1,0,0.530729,0.561965,1,
3,35,0,2,1,2,0,56,5,3,1,0,0.0729219,0.307689,1,
3,35,1,2,1,2,1,56,2,1,0,0,0.764722,0.226126,1,
3,36,0,2,0,2,1,58,5,0,1,1,0.894323,0.571519,1,
3,36,1,2,0,2,0,58,3,3,0,0,0.165189,0.962367,1,
3,37,0,2,1,0,1,39,5,2,1,0,0.703868,0.596603,1,
3,37,1,2,1,0,1,14,2,0,0,0,0.742957,0.556107,0,
3,38,0,2,1,0,1,57,5,2,1,0,0.995269,0.1052,1,
3,38,1,2,1,0,0,48,5,3,1,1,0.044277,0.475825,1,
3,39,0,2,0,0,0,84,6,-1,0,0,0.58697,0.575954,1,
3,39,1,2,0,0,1,73,6,-1,1,0,0.929944,0.999297,1,
3,40,0,1,0,0,0,38,5,0,0,0,0.0946475,0.623265,1,
3,41,0,2,2,1,0,67,5,3,1,1,0.0576771,0.68604,1,
3,41,1,2,2,1,1,31,5,4,1,0,0.410875,0.647171,1,
3,42,0,3,0,1,0,53,5,1,1,1,0.540082,0.293422,1,
3,42,1,3,0,1,1,48,5,3,1,0,0.841427,0.329739,0,
3,42,2,3,0,1,0,10,1,3,0,0,0.0260973,0.491304,1,
3,43,0,2,0,2,0,20,5,4,0,0,0.401557,0.00540113,1,
3,43,1,2,0,2,1,14,2,2,0,0,0.521546,0.636804,0,
3,44,0,1,1,1,0,47,5,1,1,0,0.320301,0.155639,1,
3,45,0,2,1,1,0,76,6,-1,0,0,0.683476,0.651124,1,
3,45,1,2,1,1,1,39,5,1,1,0,0.3334,0.87238,0,
3,46,0,1,0,1,1,30,5,1,0,0,0.304045,0.861047,1,
3,47,0,1,0,1,1,43,5,0,1,0,0.711864,0.378228,1,
3,48,0,1,0,0,0,33,5,0,1,0,0.852523,0.787138,0,
3,49,0,1,0,1,0,19,4,2,0,0,0.380216,0.985609,0,
3,50,0,1,1,0,1,41,5,0,1,0,0.758889,0.204475,1,
3,51,0,1,1,1,1,92,6,-1,1,0,0.460328,0.361042,1,
3,52,0,1,0,0,0,69,6,-1,1,0,0.242087,0.999566,0,
3,53,0,1,0,0,0,48,5,3,0,0,0.619679,0.0748738,0,
3,54,0,2,0,2,1,63,5,3,1,0,0.201284,0.200558,1,
3,54,1,2,0,2,0,63,5,2,1,0,0.0399642,0.896381,1,
3,55,0,1,0,0,0,49,5,1,1,1,0.195094,0.392656,1,
3,56,0,2,0,0,1,52,5,0,0,0,0.316651,0.94958,1,
3,56,1,2,0,0,1,11,1,0,0,0,0.34468,0.0657936,0,
3,57,0,1,0,1,0,43,5,3,1,0,0.879795,0.452202,1,
3,58,0,1,1,0,1,56,5,3,1,0,0.463991,0.975626,1,
3,59,0,4,1,4,1,76,6,-1,0,0,0.686377,0.473333,1,
3,59,1,4,1,4,1,71,5,0,2,0,0.762939,0.0515049,1,
3,59,2,4,1,4,1,29,5,3,1,0,0.12978,0.537737,0,
3,59,3,4,1,4,1,76,6,-1,0,0,0.686377,0.473333,1,
3,60,0,3,0,2,0,77,6,-1,0,0,0.22791,0.944679,1,
3,60,1,3,0,2,0,40,5,1,1,0,0.420431,0.444836,1,
3,60,2,3,0,2,0,10,1,2,0,0,0.555579,0.00359372,1,
3,61,0,2,1,1,1,66,5,0,1,1,0.553476,0.845421,1,
3,61,1,2,1,1,0,56,5,2,1,0,0.809899,0.958863,1,
3,62,0,2,2,0,1,63,5,3,1,1,0.186991,0.225066,1,
3,62,1,2,2,0,0,63,5,3,1,0,0.904511,0.458005,1,
3,63,0,1,0,1,0,59,5,3,1,0,0.352462,0.563442,1,
3,64,0,2,1,2,1,96,6,-1,0,0,0.631375,0.770555,1,
3,64,1,2,1,2,1,75,5,3,1,0,0.216498,0.165522,1,
3,65,0,1,1,1,1,40,5,3,1,0,0.994154,0.350096,1,
3,66,0,4,1,1,1,78,6,-1,1,0,0.0231838,0.12831,1,
3,66,1,4,1,1,1,66,5,4,1,0,0.830419,0.696258,1,
3,66,2,4,1,1,0,43,5,3,1,1,0.171457,0.367637,1,
3,66,3,4,1,1,1,36,5,4,1,0,0.209644,0.194205,1,
3,67,0,1,0,0,1,84,6,-1,0,0,0.0436659,0.948122,1,
3,68,0,3,0,0,0,48,5,3,1,0,0.910628,0.539974,1,
3,68,1,3,0,0,1,41,5,2,0,1,0.436062,0.381558,1,
3,68,2,3,0,0,0,48,5,4,1,0,0.910628,0.539974,1,
3,69,0,4,2,1,0,72,6,-1,0,0,0.794361,0.853633,1,
3,69,1,4,2,1,0,70,5,3,0,0,0.0743701,0.0544272,1,
3,69,2,4,2,1,1,57,6,-1,1,0,0.215532,0.452509,1,
3,69,3,4,2,1,1,23,5,1,1,0,0.522298,0.0973791,0,
3,70,0,3,0,2,1,90,6,-1,1,0,0.713388,0.816125,1,
3,70,1,3,0,2,0,71,6,-1,1,0,0.203504,0.863459,1,
