0,0,0,3,1,0,1,53,5,0,1,0,0.448916,0.046803,0,
3,70,2,3,0,2,0,50,5,4,1,1,0.385296,0.474666,0,
3,71,0,1,0,0,0,25,5,1,0,0,0.799136,0.973014,0,
3,72,0,3,2,3,1,58,5,1,1,0,0.970358,0.699961,1,
3,72,1,3,2,3,0,58,5,0,1,0,0.613061,0.432962,1,
3,72,2,3,2,3,1,14,2,1,0,0,0.263712,0.486576,1,
3,73,0,4,2,4,0,88,6,-1,0,0,0.305209,0.952897,1,
3,73,1,4,2,4,1,44,5,3,1,0,0.603979,0.373799,1,
3,73,2,4,2,4,1,44,5,3,1,1,0.738874,0.991169,1,
3,73,3,4,2,4,0,88,6,-1,0,0,0.305209,0.952897,1,
3,74,0,2,1,0,0,87,6,-1,0,0,0.633088,0.475749,1,
3,74,1,2,1,0,1,23,5,4,1,0,0.140287,0.383337,1,
3,75,0,2,0,1,1,69,5,3,1,0,0.767728,0.174517,1,
3,75,1,2,0,1,1,53,5,3,1,1,0.143554,0.193563,1,
3,76,0,4,2,3,1,42,5,1,1,1,0.0449076,0.153377,0,
3,76,1,4,2,3,0,32,5,0,1,0,0.571986,0.825932,1,
3,76,2,4,2,3,1,17,3,2,0,0,0.174774,0.917374,1,
3,76,3,4,2,3,1,9,1,3,0,0,0.202673,0.0157931,1,
3,77,0,2,0,2,0,25,5,2,1,0,0.266194,0.0501379,1,
3,77,1,2,0,2,1,17,3,3,0,0,0.626293,0.582655,0,
3,78,0,1,0,0,0,88,6,-1,0,0,0.142699,0.0203367,1,
3,79,0,2,0,0,1,71,5,3,2,0,0.837104,0.698321,1,
3,79,1,2,0,0,1,47,5,3,1,0,0.188714,0.699533,1,
3,80,0,4,3,3,1,76,6,-1,1,0,0.683825,0.410589,1,
3,80,1,4,3,3,0,43,5,4,1,1,0.475482,0.77373,0,
3,80,2,4,3,3,0,41,5,3,1,0,0.0278185,0.15137,1,
3,80,3,4,3,3,0,40,5,1,1,0,0.665356,0.73359,1,
3,81,0,1,0,0,1,27,5,3,0,0,0.411288,0.404871,1,
3,82,0,3,1,0,0,31,5,1,1,1,0.586097,0.464655,0,
3,82,1,3,1,0,1,30,5,3,1,0,0.64455,0.860757,1,
3,82,2,3,1,0,0,20,4,1,1,0,0.320413,0.738717,0,
3,83,0,4,4,4,0,69,5,4,1,0,0.824334,0.524931,1,
3,83,1,4,4,4,0,51,5,4,1,0,0.96533,0.333863,1,
3,83,2,4,4,4,1,51,5,3,1,0,0.237681,0.967655,1,
3,83,3,4,4,4,1,24,5,0,1,0,0.116314,0.280743,1,
3,84,0,1,0,1,0,77,6,-1,0,0,0.186227,0.094721,1,
3,85,0,3,0,0,1,95,6,-1,0,0,0.439084,0.880076,1,
3,85,1,3,0,0,0,36,5,1,1,0,0.690063,0.670947,0,
3,85,2,3,0,0,0,29,4,4,1,0,0.50949,0.323743,1,
3,86,0,1,0,0,1,48,5,3,1,0,0.394405,0.475465,1,
3,87,0,1,1,1,1,84,6,-1,1,0,0.756481,0.220528,1,
3,88,0,1,0,1,1,81,6,-1,1,0,0.507312,0.429763,1,
3,89,0,2,0,2,1,77,5,3,0,0,0.883789,0.0260562,1,
3,89,1,2,0,2,0,32,5,3,1,0,0.657922,0.280748,0,
3,90,0,2,0,2,0,87,6,-1,1,0,0.43989,0.779481,1,
3,90,1,2,0,2,1,72,6,-1,1,0,0.0668428,0.532915,1,
3,91,0,1,0,0,1,21,5,0,0,0,0.628381,0.802685,1,
3,92,0,1,0,1,0,45,5,2,0,0,0.807992,0.269808,0,
3,93,0,2,1,0,1,43,5,0,1,0,0.355743,0.333974,1,
3,93,1,2,1,0,0,32,5,3,1,0,0.28959,0.639034,0,
3,94,0,1,0,0,0,61,5,3,1,0,0.546312,0.48528,1,
3,95,0,3,1,2,0,74,5,3,0,0,0.574784,0.049112,1,
3,95,1,3,1,2,0,72,6,-1,0,0,0.93362,0.988101,1,
3,95,2,3,1,2,0,65,5,4,1,1,0.587987,0.425668,1,
3,96,0,2,0,1,1,25,5,2,0,0,0.0479694,0.879114,1,
3,96,1,2,0,1,1,13,2,0,0,0,0.634043,0.927034,1,
3,97,0,1,0,1,0,64,5,3,0,0,0.690577,0.95379,0,
3,98,0,4,2,1,0,68,6,-1,1,0,0.230344,0.442793,1,
3,98,1,4,2,1,1,50,4,3,1,0,0.222496,0.906214,0,
3,98,2,4,2,1,1,22,5,2,1,0,0.620137,0.27742,1,
3,98,3,4,2,1,0,20,4,0,0,0,0.590409,0.557146,1,
3,99,0,1,1,0,1,40,5,0,1,1,0.0237433,0.542203,1,
3,100,0,2,1,1,1,62,5,3,1,0,0.794572,0.336225,0,
3,100,1,2,1,1,0,62,4,3,1,0,0.716688,0.22464,0,
3,101,0,2,0,1,1,71,6,-1,0,0,0.601456,0.849116,0,
3,101,1,2,0,1,1,44,5,4,1,0,0.305326,0.688556,0,
3,102,0,1,0,0,0,60,5,2,0,0,0.739816,0.879828,0,
3,103,0,4,1,4,1,81,6,-1,0,0,0.796209,0.257031,1,
3,103,1,4,1,4,1,47,5,3,1,1,0.300465,0.0315472,1,
3,103,2,4,1,4,0,20,4,3,1,0,0.749021,0.13083,1,
3,103,3,4,1,4,1,81,6,-1,0,0,0.796209,0.257031,1,
3,104,0,2,1,1,0,92,6,-1,0,0,0.208481,0.566402,1,
3,104,1,2,1,1,1,25,5,3,1,0,0.821115,0.69604,0,
3,105,0,2,2,0,1,57,5,2,1,0,0.488721,0.352855,1,
3,105,1,2,2,0,0,48,5,2,1,0,0.185276,0.639114,1,
3,106,0,1,0,0,0,30,5,1,0,0,0.607171,0.937819,1,
3,107,0,3,0,2,0,70,5,3,2,0,0.144325,0.264936,1,
3,107,1,3,0,2,1,62,5,2,0,0,0.435885,0.321371,1,
3,107,2,3,0,2,0,35,5,3,0,0,0.715385,0.266371,1,
3,108,0,4,0,3,1,49,5,3,1,0,0.485883,0.731624,1,
3,108,1,4,0,3,0,49,5,3,0,0,0.518858,0.339521,1,
3,108,2,4,0,3,0,11,1,0,0,0,0.149137,0.130038,1,
3,108,3,4,0,3,1,8,1,1,0,0,0.00282939,0.79976,0,
3,109,0,1,0,0,0,27,5,2,0,0,0.362731,0.464921,1,
3,110,0,1,0,1,0,36,5,1,0,0,0.956429,0.685245,1,
3,111,0,2,2,0,1,57,5,4,1,0,0.40801,0.30166,0,
3,111,1,2,2,0,0,57,5,2,1,0,0.181631,0.596835,1,
3,112,0,1,0,1,0,53,5,3,1,1,0.283992,0.20121,0,
3,113,0,1,0,1,0,56,5,1,1,1,0.805827,0.561295,0,
3,114,0,2,1,0,1,51,5,1,1,0,0.54794,0.594597,0,
3,114,1,2,1,0,0,51,5,1,1,1,0.5477,0.76953,1,
3,115,0,1,0,1,0,60,5,0,0,0,0.0640696,0.759797,1,
3,116,0,2,0,1,1,30,5,1,1,0,0.679232,0.78627,1,
3,116,1,2,0,1,0,29,5,1,0,0,0.142821,0.64441,1,
3,117,0,1,0,1,1,33,5,2,1,0,0.0443856,0.724076,1,
3,118,0,2,0,0,0,48,5,2,0,1,0.0884063,0.584513,0,
3,118,1,2,0,0,1,48,1,2,0,0,0.0718569,0.0398366,1,
3,119,0,2,2,0,0,74,6,-1,1,0,0.406405,0.179865,1,
3,119,1,2,2,0,0,54,5,3,1,0,0.996639,0.708005,1,
3,120,0,1,1,0,1,35,5,1,1,0,0.985781,0.17522,1,
3,121,0,5,3,5,0,82,6,-1,0,0,0.726646,0.989022,1,
3,121,1,5,3,5,0,70,6,-1,1,0,0.448209,0.00672242,1,
3,121,2,5,3,5,0,68,6,-1,1,0,0.0690189,0.610647,1,
3,121,3,5,3,5,0,57,5,2,1,1,0.445264,0.859801,0,
3,121,4,5,3,5,1,30,5,0,1,0,0.558122,0.983605,0,
3,122,0,1,1,0,0,55,5,3,1,1,0.823568,0.174388,0,
3,123,0,1,0,1,1,76,6,-1,1,0,0.486084,0.587729,1,
3,124,0,1,1,0,0,56,5,3,1,0,0.509932,0.108947,1,
3,125,0,2,1,0,1,58,5,1,1,1,0.659554,0.101411,1,
3,125,1,2,1,0,0,58,5,4,1,0,0.49272,0.839845,1,
3,126,0,1,0,1,1,19,5,2,1,1,0.968922,0.037157,0,
3,127,0,1,0,1,0,56,5,0,1,0,0.285292,0.229434,1,
3,128,0,2,0,2,0,89,6,-1,0,0,0.672151,0.00305724,1,
3,128,1,2,0,2,0,45,5,3,1,0,0.59967,0.576895,1,
3,129,0,2,1,2,1,79,6,-1,0,0,0.339608,0.159126,1,
3,129,1,2,1,2,0,73,6,-1,1,0,0.651888,0.99849,1,
3,130,0,3,0,0,1,52,5,4,1,0,0.475258,0.276133,1,
3,130,1,3,0,0,0,44,5,3,1,0,0.747703,0.443602,0,
3,130,2,3,0,0,1,30,5,3,1,0,0.323907,0.168045,0,
3,131,0,2,1,2,1,35,5,1,1,0,0.142766,0.872571,1,
3,131,1,2,1,2,0,35,5,3,0,0,0.749687,0.687665,1,
3,132,0,2,0,1,1,57,5,3,1,0,0.0249794,0.780509,1,
3,132,1,2,0,1,1,57,5,2,1,0,0.0249794,0.780509,1,
3,133,0,1,0,1,1,33,4,4,1,0,0.422539,0.126408,1,
3,134,0,3,2,3,1,78,6,-1,1,0,0.764114,0.0110477,1,
3,134,1,3,2,3,1,33,5,3,1,0,0.0974567,0.976576,1,
3,134,2,3,2,3,1,78,6,-1,1,0,0.764114,0.0110477,1,
3,135,0,2,1,1,1,49,5,0,1,1,0.0890924,0.300892,1,
3,135,1,2,1,1,0,49,1,3,0,0,0.650033,0.0059785,1,
3,136,0,1,0,0,1,30,5,1,0,0,0.87305,0.817167,1,
3,137,0,2,1,1,1,79,6,-1,1,0,0.862279,0.163864,1,
3,137,1,2,1,1,0,36,5,4,1,0,0.571721,0.294276,1,
3,138,0,2,1,0,1,55,5,1,1,0,0.862159,0.71928,1,
3,138,1,2,1,0,1,13,2,0,0,0,0.277943,0.785426,1,
3,139,0,1,0,1,0,43,5,3,0,0,0.820879,0.795943,1,
3,140,0,3,3,1,1,57,5,2,1,0,0.319453,0.75038,1,
3,140,1,3,3,1,0,56,5,4,1,0,0.432929,0.124132,1,
3,140,2,3,3,1,1,33,5,1,1,0,0.712382,0.639723,1,
3,141,0,3,0,3,1,96,6,-1,1,0,0.619155,0.16693,1,
3,141,1,3,0,3,1,59,5,4,1,0,0.832971,0.45968,1,
3,141,2,3,0,3,0,56,5,3,1,0,0.189597,0.639809,1,
3,142,0,1,0,1,0,87,6,-1,0,0,0.281466,0.821041,1,
3,143,0,1,0,1,0,74,6,-1,2,0,0.0937253,0.448556,1,
3,144,0,1,1,0,0,52,5,1,1,0,0.904676,0.824474,1,
3,145,0,3,1,0,0,58,5,4,1,1,0.292633,0.498543,1,
3,145,1,3,1,0,1,48,5,1,1,0,0.502932,0.566872,1,
3,145,2,3,1,0,0,21,4,1,0,0,0.500393,0.485558,1,
3,146,0,2,1,1,1,61,5,4,1,0,0.845711,0.194665,1,
3,146,1,2,1,1,0,61,5,3,1,1,0.316047,0.63942,1,
3,147,0,1,0,0,0,27,5,3,0,0,0.220802,0.633496,1,
3,148,0,2,1,1,1,25,5,3,1,0,0.159291,0.817938,0,
3,148,1,2,1,1,0,24,5,3,0,0,0.124943,0.108299,1,
3,149,0,2,0,0,1,21,5,4,0,1,0.357519,0.461631,1,
3,149,1,2,0,0,0,10,1,3,0,0,0.826405,0.690677,1,
3,150,0,1,1,1,0,29,5,2,1,0,0.0263277,0.980296,1,
3,151,0,1,0,0,0,59,5,3,1,0,0.224314,0.234638,1,
3,152,0,3,1,2,0,71,6,-1,0,0,0.43766,0.0158246,1,
3,152,1,3,1,2,1,22,5,0,1,0,0.913993,0.967952,0,
3,152,2,3,1,2,1,19,5,0,0,1,0.423454,0.409554,0,
3,153,0,1,0,0,0,36,5,3,0,0,0.141053,0.0836599,1,
3,154,0,2,1,2,1,79,6,-1,1,0,0.680633,0.45926,1,
3,154,1,2,1,2,0,75,5,2,0,0,0.0169593,0.29351,1,
3,155,0,1,0,1,1,33,5,3,0,0,0.86297,0.869907,1,
3,156,0,2,1,0,1,49,5,4,1,0,0.794408,0.564857,1,
3,156,1,2,1,0,0,40,5,3,1,0,0.440911,0.738155,1,
3,157,0,1,0,0,1,86,6,-1,1,0,0.869676,0.493047,1,
3,158,0,1,0,1,0,62,5,2,1,0,0.812785,0.241784,1,
3,159,0,2,0,0,1,83,6,-1,0,0,0.262746,0.662408,1,
3,159,1,2,0,0,0,83,6,-1,0,0,0.906024,0.323042,1,
3,160,0,3,1,2,1,45,5,4,1,0,0.81291,0.452264,1,
3,160,1,3,1,2,0,41,5,0,1,0,0.57876,0.923313,0,
3,160,2,3,1,2,1,24,5,3,0,0,0.611138,0.268722,0,
3,161,0,1,0,1,1,60,5,0,1,0,0.150567,0.0726898,0,
3,162,0,3,1,1,1,57,5,2,1,0,0.991466,0.931984,1,
3,162,1,3,1,1,0,57,5,1,1,1,0.305999,0.485291,1,
3,162,2,3,1,1,1,15,3,0,0,0,0.655757,0.580149,1,
3,163,0,1,0,0,0,29,5,3,1,0,0.26581,0.676227,1,
3,164,0,1,0,0,1,55,5,3,0,0,0.533594,0.12347,1,
3,165,0,1,0,0,0,86,6,-1,0,0,0.050365,0.528597,1,
3,166,0,1,1,1,1,63,5,3,1,1,0.0014358,0.143719,0,
3,167,0,1,1,0,1,38,5,0,1,0,0.0572749,0.156989,1,
3,168,0,1,0,0,1,74,6,-1,1,0,0.161272,0.999253,1,
3,169,0,1,0,0,0,87,6,-1,0,0,0.887807,0.598684,0,
3,170,0,3,3,2,1,58,5,3,1,0,0.0340548,0.803057,0,
3,170,1,3,3,2,0,58,5,0,1,1,0.506431,0.54305,1,
3,170,2,3,3,2,0,32,5,3,1,1,0.848662,0.555476,1,
3,171,0,1,1,0,0,52,5,1,1,0,0.586581,0.61136,0,
3,172,0,2,1,0,1,62,5,3,1,0,0.85941,0.31342,0,
3,172,1,2,1,0,0,52,5,3,1,1,0.535586,0.965744,0,
3,173,0,1,1,1,1,26,5,4,1,0,0.615359,0.981865,0,
3,174,0,2,1,2,1,48,5,2,1,0,0.431586,0.707833,1,
3,174,1,2,1,2,0,48,5,4,1,0,0.755337,0.741789,1,
3,175,0,2,0,0,1,57,5,3,1,0,0.856231,0.306716,1,
3,175,1,2,0,0,0,57,5,4,0,0,0.406985,0.867422,1,
3,176,0,4,1,2,0,81,6,-1,0,0,0.840386,0.137664,1,
3,176,1,4,1,2,0,73,6,-1,2,0,0.0667803,0.456037,1,
3,176,2,4,1,2,1,49,5,3,1,0,0.964757,0.969417,1,
3,176,3,4,1,2,1,49,5,1,1,0,0.277424,0.111015,0,
3,177,0,3,0,2,1,73,5,4,1,0,0.26312,0.123719,0,
3,177,1,3,0,2,0,45,5,0,1,1,0.920174,0.748817,1,
3,177,2,3,0,2,1,42,5,1,1,0,0.404694,0.42643,1,
3,178,0,1,0,1,1,27,5,0,1,0,0.177548,0.483227,1,
3,179,0,1,1,1,1,23,5,3,1,0,0.152347,0.929286,1,
3,180,0,2,0,0,1,63,5,0,1,1,0.385732,0.0050449,1,
3,180,1,2,0,0,1,63,5,0,1,1,0.385732,0.0050449,1,
3,181,0,5,3,5,0,66,5,2,1,0,0.941106,0.560901,1,
3,181,1,5,3,5,1,58,5,1,1,0,0.875898,0.308065,1,
3,181,2,5,3,5,0,54,5,2,1,0,0.300279,0.466895,1,
3,181,3,5,3,5,0,42,5,0,1,0,0.472063,0.999271,1,
3,181,4,5,3,5,0,7,1,3,0,0,0.718458,0.781232,1,
3,182,0,3,1,2,1,78,6,-1,0,0,0.347252,0.292761,1,
3,182,1,3,1,2,1,63,5,0,1,0,0.960888,0.652156,0,
3,182,2,3,1,2,0,34,5,1,0,0,0.566188,0.288908,1,
3,183,0,1,0,1,1,79,6,-1,0,0,0.918376,0.136929,1,
3,184,0,2,1,0,1,39,5,4,1,1,0.392213,0.0101554,1,
3,184,1,2,1,0,0,39,3,3,0,0,0.269656,0.149914,1,
3,185,0,3,0,3,0,45,5,4,1,0,0.0597195,0.185416,0,
3,185,1,3,0,3,1,45,5,3,1,0,0.12125,0.109556,0,
3,185,2,3,0,3,0,9,1,2,0,0,0.31986,0.923609,1,
3,186,0,3,1,0,1,34,5,1,1,1,0.3044,0.565255,1,
3,186,1,3,1,0,0,32,5,4,1,1,0.195957,0.681135,1,
3,186,2,3,1,0,0,15,3,0,0,0,0.775366,0.523957,1,
3,187,0,2,2,1,1,53,5,0,1,0,0.739714,0.956902,1,
3,187,1,2,2,1,0,49,5,3,1,0,0.733151,0.623955,0,
3,188,0,1,1,1,1,63,5,1,1,0,0.517408,0.902683,0,
3,189,0,1,1,1,1,78,6,-1,1,0,0.0538114,0.815695,0,
3,190,0,1,0,1,0,54,5,1,1,0,0.263431,0.989185,1,
3,191,0,2,1,2,1,30,5,3,1,0,0.153442,0.573809,1,
3,191,1,2,1,2,0,18,4,1,0,0,0.770318,0.65356,1,
3,192,0,4,1,0,0,74,6,-1,2,0,0.548194,0.0453953,1,
3,192,1,4,1,0,1,32,5,3,1,0,0.891539,0.430668,1,
3,192,2,4,1,0,0,20,4,2,0,0,0.775987,0.0165082,1,
3,192,3,4,1,0,1,11,1,2,0,0,0.10901,0.265933,1,
3,193,0,1,1,1,1,78,6,-1,1,0,0.0311844,0.543689,1,
3,194,0,2,0,0,1,49,5,1,1,0,0.430729,0.183123,0,
3,194,1,2,0,0,0,49,5,1,1,0,0.520358,0.216245,1,
3,195,0,1,1,0,1,48,5,2,1,0,0.286201,0.955395,1,
3,196,0,1,0,0,1,48,5,3,0,0,0.804586,0.971681,1,
3,197,0,2,2,0,1,71,6,-1,1,0,0.938654,0.789075,1,
3,197,1,2,2,0,0,46,5,0,1,1,0.872928,0.998198,1,
3,198,0,1,0,1,0,64,5,3,0,0,0.125658,0.324879,0,
3,199,0,3,0,0,1,81,6,-1,0,0,0.0578009,0.610553,1,
3,199,1,3,0,0,1,57,5,1,1,0,0.66439,0.889271,1,
3,199,2,3,0,0,1,81,6,-1,0,0,0.0578009,0.610553,1,
4,0,0,2,1,1,0,85,6,-1,0,0,0.95002,0.467994,1,
4,0,1,2,1,1,1,67,6,-1,1,0,0.407724,0.893711,1,
4,1,0,2,0,1,0,46,5,0,0,0,0.954173,0.29341,0,
4,1,1,2,0,1,1,8,1,2,0,0,0.127092,0.548352,1,
4,2,0,1,0,0,1,89,6,-1,1,0,0.793028,0.960734,1,
4,3,0,2,1,0,1,66,6,-1,1,0,0.945955,0.244171,1,
4,3,1,2,1,0,0,50,5,0,1,0,0.92493,0.697691,1,
4,4,0,2,0,2,1,56,5,2,1,0,0.0881797,0.391408,1,
4,4,1,2,0,2,0,45,5,0,1,0,0.438254,0.215885,1,
4,5,0,3,1,0,0,66,5,4,1,1,0.436272,0.765285,1,
4,5,1,3,1,0,0,46,5,1,1,1,0.127227,0.0881983,1,
4,5,2,3,1,0,0,40,5,1,1,0,0.504115,0.900495,1,
4,6,0,1,1,0,1,25,5,4,1,0,0.339515,0.136786,1,
4,7,0,2,1,2,1,65,6,-1,1,0,0.29912,0.399781,0,
4,7,1,2,1,2,0,53,5,4,1,1,0.873232,0.76595,0,
4,8,0,1,1,1,1,35,5,0,1,0,0.950694,0.0766255,1,
4,9,0,1,1,0,0,60,5,3,1,0,0.871553,0.0217292,1,
4,10,0,1,1,1,1,50,5,4,1,0,0.86267,0.13646,1,
4,11,0,1,1,1,1,70,5,1,1,0,0.197766,0.837209,1,
4,12,0,1,0,1,0,32,5,4,1,0,0.535464,0.764556,1,
4,13,0,2,1,1,0,78,6,-1,0,0,0.378509,0.898865,1,
4,13,1,2,1,1,1,61,5,2,1,1,0.104772,0.309665,0,
4,14,0,4,2,1,0,65,5,0,0,0,0.362498,0.689653,1,
4,14,1,4,2,1,1,57,5,3,1,1,0.174333,0.985132,1,
4,14,2,4,2,1,1,52,5,4,1,0,0.733459,0.814533,1,
4,14,3,4,2,1,1,23,5,0,0,1,0.623355,0.491561,0,
4,15,0,1,1,1,0,54,5,0,1,1,0.992818,0.845508,0,
4,16,0,2,2,0,1,55,5,0,1,0,0.903082,0.224346,1,
4,16,1,2,2,0,0,55,3,0,1,0,0.500549,0.290335,1,
4,17,0,1,0,0,1,18,5,1,0,0,0.829405,0.175353,0,
4,18,0,2,2,1,1,79,6,-1,1,0,0.447207,0.340048,1,
4,18,1,2,2,1,0,67,5,0,1,0,0.149867,0.814715,1,
4,19,0,2,2,0,1,67,6,-1,1,0,0.219808,0.63681,1,
4,19,1,2,2,0,1,50,6,-1,1,0,0.448701,0.178698,1,
4,20,0,1,0,0,0,45,5,2,0,0,0.527177,0.566162,1,
4,21,0,4,1,4,1,87,6,-1,1,0,0.178771,0.845035,1,
4,21,1,4,1,4,0,86,6,-1,0,0,0.758909,0.413687,1,
4,21,2,4,1,4,0,62,5,4,1,0,0.311668,0.381632,0,
4,21,3,4,1,4,1,52,5,2,1,0,0.627539,0.0189942,1,
4,22,0,1,0,0,0,40,5,2,1,0,0.672073,0.0574848,1,
4,23,0,1,1,0,0,50,5,3,1,0,0.857326,0.613962,1,
4,24,0,2,0,1,1,31,5,1,1,0,0.479111,0.131643,1,
4,24,1,2,0,1,1,31,5,4,1,0,0.479111,0.131643,1,
4,25,0,2,0,2,1,68,5,4,0,0,0.081964,0.756833,1,
4,25,1,2,0,2,1,54,5,1,1,1,0.905735,0.821605,0,
4,26,0,1,0,0,0,27,5,0,0,0,0.510814,0.233602,0,
4,27,0,3,0,1,0,72,5,4,1,0,0.813786,0.133026,1,
4,27,1,3,0,1,0,24,5,4,0,0,0.274925,0.267902,1,
4,27,2,3,0,1,1,21,4,4,1,0,0.636328,0.480695,1,
4,28,0,1,0,1,1,59,5,4,1,0,0.940237,0.680531,0,
4,29,0,2,1,2,1,82,6,-1,1,0,0.170402,0.042714,1,
4,29,1,2,1,2,0,51,5,0,1,0,0.155893,0.530351,1,
4,30,0,1,0,1,0,65,5,3,1,0,0.597634,0.528895,0,
4,31,0,2,0,2,1,49,5,3,1,0,0.0229371,0.771332,0,
4,31,1,2,0,2,0,46,5,4,1,0,0.775445,0.563256,1,
4,32,0,3,1,0,0,67,6,-1,0,0,0.0685826,0.0319462,1,
4,32,1,3,1,0,1,54,5,3,1,1,0.69228,0.196375,1,
4,32,2,3,1,0,0,32,5,4,0,1,0.14538,0.719283,0,
4,33,0,2,1,0,1,57,5,3,1,1,0.484941,0.990635,1,
4,33,1,2,1,0,0,57,5,3,1,0,0.501086,0.620961,1,
4,34,0,1,0,1,1,79,6,-1,1,0,0.780494,0.857748,1,
4,35,0,4,1,1,0,79,6,-1,0,0,0.658947,0.574042,1,
4,35,1,4,1,1,0,41,5,3,1,0,0.67005,0.282051,1,
4,35,2,4,1,1,1,17,3,3,0,0,0.859,0.865155,1,
4,35,3,4,1,1,1,17,3,3,0,0,0.650844,0.966585,1,
4,36,0,2,0,2,0,76,6,-1,0,0,0.53602,0.162133,1,
4,36,1,2,0,2,0,40,5,4,1,1,0.933464,0.143494,1,
4,37,0,2,0,2,1,58,5,4,0,0,0.0642399,0.64122,1,
4,37,1,2,0,2,0,6,1,4,0,0,0.114834,0.970363,1,
4,38,0,2,0,1,1,84,6,-1,1,0,0.863861,0.443808,1,
4,38,1,2,0,1,1,55,5,4,1,0,0.404543,0.661335,1,
4,39,0,3,0,1,0,43,5,0,0,0,0.138532,0.265564,1,
4,39,1,3,0,1,1,17,3,2,0,0,0.553648,0.883508,0,
4,39,2,3,0,1,0,11,1,3,0,0,0.0557899,0.976881,0,
4,40,0,3,0,1,1,66,6,-1,0,0,0.562413,0.04596,1,
4,40,1,3,0,1,1,61,5,3,1,0,0.640632,0.918906,1,
4,40,2,3,0,1,0,25,5,1,1,0,0.730764,0.464612,1,
4,41,0,1,0,1,0,34,5,4,1,1,0.335776,0.630471,1,
4,42,0,1,0,1,1,84,5,4,1,0,0.176896,0.0424949,0,
