0,0,0,3,1,0,1,53,5,0,1,0,0.448916,0.046803,0,
4,43,0,1,1,1,1,31,5,4,1,0,0.675739,0.897208,1,
4,44,0,3,0,2,1,62,5,0,1,0,0.324056,0.613071,0,
4,44,1,3,0,2,0,62,5,2,1,0,0.434672,0.694739,0,
4,44,2,3,0,2,0,25,5,2,0,0,0.450232,0.0715814,0,
4,45,0,3,0,1,0,55,5,2,1,0,0.971755,0.122907,1,
4,45,1,3,0,1,1,55,1,4,0,0,0.235158,0.327118,1,
4,45,2,3,0,1,0,55,5,4,1,0,0.971755,0.122907,1,
4,46,0,1,0,1,1,19,4,3,0,0,0.597703,0.219494,1,
4,47,0,3,1,2,1,51,5,2,1,0,0.481597,0.906949,0,
4,47,1,3,1,2,0,51,5,3,1,0,0.572895,0.715353,0,
4,47,2,3,1,2,1,12,1,0,0,0,0.834752,0.0948832,0,
4,48,0,6,2,0,0,89,6,-1,0,0,0.716158,0.263962,1,
4,48,1,6,2,0,0,75,6,-1,0,0,0.829392,0.823154,1,
4,48,2,6,2,0,0,72,6,-1,0,0,0.515775,0.879687,1,
4,48,3,6,2,0,1,58,5,4,1,0,0.531787,0.816071,1,
4,48,4,6,2,0,1,42,5,4,1,0,0.163121,0.86242,0,
4,48,5,6,2,0,0,89,6,-1,0,0,0.716158,0.263962,1,
4,49,0,1,1,1,1,33,5,1,1,0,0.984963,0.540941,1,
4,50,0,1,1,1,0,32,5,1,1,0,0.968778,0.52467,1,
4,51,0,2,0,1,1,67,6,-1,1,0,0.609627,0.708818,1,
4,51,1,2,0,1,1,48,6,-1,1,0,0.855693,0.412306,1,
4,52,0,2,0,1,0,86,6,-1,2,0,0.530791,0.321431,1,
4,52,1,2,0,1,1,55,5,4,1,0,0.335686,0.691937,1,
4,53,0,3,1,3,1,64,5,4,1,1,0.907251,0.553065,0,
4,53,1,3,1,3,0,64,5,4,1,0,0.792651,0.657571,0,
4,53,2,3,1,3,1,23,5,4,1,1,0.924368,0.356836,1,
4,54,0,4,1,3,1,91,5,1,0,0,0.994533,0.676356,1,
4,54,1,4,1,3,1,80,5,4,0,0,0.612987,0.372467,1,
4,54,2,4,1,3,0,51,5,4,1,0,0.0669758,0.900206,0,
4,54,3,4,1,3,0,27,5,4,1,0,0.176982,0.376157,0,
4,55,0,2,2,1,1,58,5,1,1,0,0.530595,0.750765,1,
4,55,1,2,2,1,0,58,5,3,1,0,0.868066,0.833634,1,
4,56,0,6,4,0,0,86,6,-1,0,0,0.0927481,0.820451,1,
4,56,1,6,4,0,1,62,5,3,1,0,0.353211,0.0281305,1,
4,56,2,6,4,0,0,39,5,1,1,1,0.849764,0.500294,1,
4,56,3,6,4,0,0,39,5,0,1,0,0.549758,0.322145,1,
4,56,4,6,4,0,1,38,5,3,1,0,0.054526,0.508204,1,
4,56,5,6,4,0,0,35,5,4,1,0,0.969384,0.695312,1,
4,57,0,1,0,1,1,36,5,4,1,1,0.0138292,0.541729,1,
4,58,0,2,2,0,1,67,5,1,1,1,0.197568,0.558208,1,
4,58,1,2,2,0,1,42,5,4,1,0,0.569228,0.329282,0,
4,59,0,2,0,0,1,71,5,0,1,0,0.409163,0.704319,1,
4,59,1,2,0,0,0,47,5,2,1,1,0.606382,0.632511,1,
4,60,0,2,1,2,1,65,4,4,1,0,0.386781,0.427887,1,
4,60,1,2,1,2,0,65,4,1,0,0,0.249292,0.51623,0,
4,61,0,2,0,2,1,75,5,2,1,0,0.480915,0.429721,0,
4,61,1,2,0,2,1,60,5,0,1,0,0.470438,0.00921367,0,
4,62,0,1,1,0,1,37,5,4,1,0,0.512749,0.754698,1,
4,63,0,2,0,2,1,94,6,-1,0,0,0.742163,0.498909,1,
4,63,1,2,0,2,1,82,6,-1,0,0,0.7147,0.0103847,1,
4,64,0,2,0,2,0,58,5,1,1,0,0.143509,0.971645,1,
4,64,1,2,0,2,1,17,3,4,0,0,0.643665,0.973463,1,
4,65,0,1,0,0,0,49,5,2,1,0,0.280267,0.496895,1,
4,66,0,3,1,0,0,21,4,2,1,0,0.931713,0.97127,1,
4,66,1,3,1,0,1,18,4,3,0,0,0.0875314,0.787229,1,
4,66,2,3,1,0,1,17,3,0,0,0,0.893309,0.0456764,1,
4,67,0,3,1,0,1,36,5,2,1,1,0.382035,0.892457,1,
4,67,1,3,1,0,0,35,5,4,1,1,0.958042,0.626262,1,
4,67,2,3,1,0,0,6,1,4,0,0,0.257156,0.0266015,1,
4,68,0,1,0,1,0,33,5,4,1,0,0.364008,0.791849,0,
4,69,0,2,0,0,1,51,5,4,1,1,0.696767,0.25064,0,
4,69,1,2,0,0,0,51,1,1,0,0,0.894325,0.827851,1,
4,70,0,2,2,2,1,64,5,1,1,0,0.361541,0.260416,1,
4,70,1,2,2,2,0,64,5,1,1,0,0.757468,0.387954,0,
4,71,0,1,0,1,1,20,5,2,0,0,0.483098,0.921888,1,
4,72,0,2,0,0,0,38,5,4,1,0,0.394035,0.147804,1,
4,72,1,2,0,0,1,32,5,2,1,0,0.425943,0.282646,1,
4,73,0,2,1,2,1,99,6,-1,0,0,0.540269,0.0489118,1,
4,73,1,2,1,2,1,50,5,0,1,0,0.0775517,0.496621,0,
4,74,0,2,1,2,0,88,6,-1,0,0,0.672921,0.104496,1,
4,74,1,2,1,2,0,57,5,0,1,0,0.639875,0.424881,1,
4,75,0,3,0,0,1,43,5,3,1,0,0.671484,0.341625,0,
4,75,1,3,0,0,0,42,5,4,1,0,0.0163614,0.615852,1,
4,75,2,3,0,0,0,21,4,3,1,0,0.510833,0.293012,0,
4,76,0,3,2,2,1,94,6,-1,1,0,0.37204,0.927678,1,
4,76,1,3,2,2,1,39,5,0,0,0,0.56338,0.937914,1,
4,76,2,3,2,2,1,29,4,0,1,0,0.0241163,0.189218,1,
4,77,0,2,0,2,1,47,5,2,1,0,0.782463,0.547573,1,
4,77,1,2,0,2,0,42,5,2,1,0,0.237723,0.836624,1,
4,78,0,1,0,1,1,44,4,0,1,0,0.675487,0.614584,1,
4,79,0,1,1,1,1,96,6,-1,1,0,0.674293,0.719172,1,
4,80,0,1,0,1,0,48,5,4,0,0,0.413562,0.178698,1,
4,81,0,1,0,0,0,42,5,4,1,0,0.899477,0.0872602,1,
4,82,0,5,2,4,0,75,5,2,1,0,0.137681,0.98169,1,
4,82,1,5,2,4,0,68,6,-1,1,0,0.776652,0.779392,1,
4,82,2,5,2,4,1,66,5,4,1,0,0.350049,0.90257,1,
4,82,3,5,2,4,0,47,5,4,1,0,0.156815,0.456327,1,
4,82,4,5,2,4,0,29,5,4,1,0,0.676908,0.627559,1,
4,83,0,2,0,0,1,55,5,1,1,0,0.402564,0.3096,1,
4,83,1,2,0,0,0,55,5,4,1,0,0.78737,0.105301,0,
4,84,0,1,0,0,0,23,5,2,1,0,0.312256,0.932086,0,
4,85,0,2,0,0,1,87,6,-1,0,0,0.242905,0.974201,1,
4,85,1,2,0,0,1,26,5,1,1,0,0.0297891,0.469429,0,
4,86,0,1,0,0,0,83,6,-1,0,0,0.604551,0.865327,1,
4,87,0,2,0,2,0,71,6,-1,0,0,0.899862,0.570053,1,
4,87,1,2,0,2,0,47,5,1,1,0,0.88587,0.845549,1,
4,88,0,1,0,0,0,77,6,-1,0,0,0.337567,0.806085,1,
4,89,0,2,0,1,1,24,5,2,0,0,0.434318,0.760797,0,
4,89,1,2,0,1,1,24,5,2,0,0,0.434318,0.760797,0,
4,90,0,3,0,0,0,60,5,2,1,0,0.594527,0.975806,0,
4,90,1,3,0,0,1,60,2,0,0,0,0.0529616,0.780204,1,
4,90,2,3,0,0,0,9,1,3,0,0,0.456622,0.738882,1,
4,91,0,1,0,0,1,30,5,3,0,0,0.308015,0.207171,0,
4,92,0,2,1,0,1,43,5,1,1,0,0.513253,0.84982,1,
4,92,1,2,1,0,0,43,4,0,1,0,0.931265,0.959339,1,
4,93,0,1,1,0,1,68,6,-1,1,0,0.290001,0.830002,1,
4,94,0,1,1,1,1,41,5,4,1,0,0.680972,0.361787,1,
4,95,0,2,1,0,1,30,5,4,1,0,0.292741,0.812247,0,
4,95,1,2,1,0,0,20,5,3,1,0,0.358418,0.624641,1,
4,96,0,1,1,0,1,28,5,1,1,0,0.607167,0.932595,1,
4,97,0,1,1,0,1,19,5,4,1,0,0.863741,0.193586,1,
4,98,0,5,3,3,0,45,5,0,1,0,0.888436,0.541126,1,
4,98,1,5,3,3,1,45,5,4,1,0,0.607015,0.144682,0,
4,98,2,5,3,3,0,22,5,2,1,0,0.765093,0.89568,1,
4,98,3,5,3,3,0,12,2,4,0,0,0.558572,0.855552,1,
4,98,4,5,3,3,0,11,1,2,0,0,0.585733,0.133424,1,
4,99,0,2,0,1,0,32,5,4,0,0,0.44073,0.0810682,1,
4,99,1,2,0,1,0,32,5,1,0,0,0.44073,0.0810682,1,
4,100,0,2,0,0,1,33,5,2,1,0,0.137107,0.167241,0,
4,100,1,2,0,0,0,28,5,1,1,0,0.178892,0.607132,1,
4,101,0,2,0,2,0,42,5,4,0,0,0.667472,0.468699,0,
4,101,1,2,0,2,0,42,5,4,0,0,0.667472,0.468699,0,
4,102,0,4,2,1,1,57,5,4,1,0,0.864072,0.96502,1,
4,102,1,4,2,1,0,57,5,1,1,1,0.0473743,0.987286,1,
4,102,2,4,2,1,0,28,5,3,1,0,0.593322,0.468053,0,
4,102,3,4,2,1,0,9,1,2,0,0,0.566876,0.332214,1,
4,103,0,2,0,0,0,55,5,0,1,0,0.311776,0.0885966,0,
4,103,1,2,0,0,1,55,1,4,0,0,0.261529,0.3022,0,
4,104,0,1,1,0,1,70,5,3,1,0,0.0467236,0.655093,1,
4,105,0,2,1,1,1,50,5,4,1,0,0.173313,0.0400724,1,
4,105,1,2,1,1,0,50,4,1,1,0,0.0867474,0.102768,1,
4,106,0,3,0,0,0,75,6,-1,1,0,0.905941,0.352354,1,
4,106,1,3,0,0,0,69,5,2,1,0,0.2169,0.920165,1,
4,106,2,3,0,0,1,26,5,3,1,1,0.49379,0.189628,0,
4,107,0,2,0,2,0,25,5,0,0,0,0.756018,0.174905,0,
4,107,1,2,0,2,0,14,2,2,0,0,0.136773,0.762162,1,
4,108,0,1,1,1,0,42,5,1,1,0,0.16984,0.424399,1,
4,109,0,1,0,1,0,86,6,-1,0,0,0.0246978,0.454737,0,
4,110,0,1,1,0,1,82,6,-1,1,0,0.2766,0.49913,1,
4,111,0,2,2,1,1,73,6,-1,1,0,0.447667,0.599595,1,
4,111,1,2,2,1,0,53,5,1,1,0,0.61575,0.927757,0,
4,112,0,1,0,0,0,65,5,4,0,0,0.48601,0.317656,0,
4,113,0,4,2,1,1,68,5,4,1,0,0.230756,0.536554,0,
4,113,1,4,2,1,0,60,5,3,1,0,0.691892,0.159683,1,
4,113,2,4,2,1,0,56,5,2,1,0,0.253252,0.107076,1,
4,113,3,4,2,1,0,45,5,2,1,1,0.717335,0.688589,1,
4,114,0,1,0,0,0,65,5,0,1,0,0.565703,0.546837,1,
4,115,0,1,0,1,1,58,5,2,1,0,0.25598,0.854378,1,
4,116,0,2,0,2,0,39,5,3,1,0,0.442256,0.837719,1,
4,116,1,2,0,2,0,10,1,0,0,0,0.485192,0.882265,1,
4,117,0,2,0,1,0,45,5,3,1,0,0.157447,0.654609,1,
4,117,1,2,0,1,0,14,2,4,0,0,0.761137,0.133031,1,
4,118,0,2,1,0,0,82,6,-1,0,0,0.18641,0.73325,1,
4,118,1,2,1,0,0,25,5,4,1,1,0.225088,0.049831,1,
4,119,0,2,0,2,0,57,5,4,0,0,0.436248,0.850766,1,
4,119,1,2,0,2,0,57,5,1,0,0,0.436248,0.850766,1,
4,120,0,4,0,0,1,41,5,3,1,1,0.105233,0.665496,1,
4,120,1,4,0,0,0,33,5,3,1,0,0.11766,0.483788,0,
4,120,2,4,0,0,1,41,5,2,1,1,0.105233,0.665496,1,
4,120,3,4,0,0,1,41,5,2,1,1,0.105233,0.665496,1,
4,121,0,2,1,0,1,46,5,2,1,0,0.357677,0.99432,1,
4,121,1,2,1,0,0,46,3,0,0,0,0.791266,0.56756,1,
4,122,0,2,1,2,1,77,6,-1,1,0,0.797708,0.253836,1,
4,122,1,2,1,2,0,48,5,4,1,0,0.338568,0.0845062,1,
4,123,0,2,0,1,0,84,6,-1,0,0,0.443179,0.670541,1,
4,123,1,2,0,1,0,26,5,0,0,0,0.640017,0.83182,1,
4,124,0,1,0,1,0,40,5,3,1,0,0.0184307,0.0149266,1,
4,125,0,4,2,2,1,83,6,-1,1,0,0.465599,0.866807,1,
4,125,1,4,2,2,0,68,6,-1,1,0,0.0952531,0.991886,1,
4,125,2,4,2,2,0,60,5,2,1,0,0.00815079,0.29876,0,
4,125,3,4,2,2,1,12,2,2,0,0,0.150769,0.495755,1,
4,126,0,1,0,1,0,56,5,4,0,0,0.674963,0.266751,1,
4,127,0,2,0,0,1,45,5,1,0,0,0.998462,0.923125,1,
4,127,1,2,0,0,1,45,5,4,0,0,0.998462,0.923125,1,
4,128,0,1,0,0,0,65,6,-1,0,0,0.0335901,0.321397,1,
4,129,0,1,1,0,1,47,5,4,1,0,0.946365,0.657726,1,
4,130,0,1,0,1,1,78,6,-1,0,0,0.0866536,0.823409,1,
4,131,0,1,0,1,1,85,6,-1,1,0,0.853484,0.867472,1,
4,132,0,2,2,1,1,77,6,-1,1,0,0.00596411,0.607297,1,
4,132,1,2,2,1,1,24,5,3,1,0,0.988764,0.854073,1,
4,133,0,4,0,0,1,64,5,3,1,1,0.163731,0.171943,1,
4,133,1,4,0,0,0,64,5,0,1,1,0.19726,0.669413,0,
4,133,2,4,0,0,0,19,5,4,1,1,0.772647,0.190583,1,
4,133,3,4,0,0,0,11,1,0,0,0,0.388417,0.703279,1,
4,134,0,3,3,0,1,75,6,-1,1,0,0.00108398,0.581146,1,
4,134,1,3,3,0,0,40,5,0,1,0,0.613811,0.284094,0,
4,134,2,3,3,0,1,37,5,4,1,1,0.721526,0.0686858,0,
4,135,0,1,0,1,1,70,5,2,1,0,0.114508,0.832189,1,
4,136,0,1,0,0,0,79,6,-1,1,0,0.31112,0.188345,1,
4,137,0,1,0,0,1,79,6,-1,1,0,0.188429,0.641192,1,
4,138,0,3,1,2,0,75,5,4,0,1,0.887504,0.36938,1,
4,138,1,3,1,2,1,72,5,4,1,0,0.12074,0.272823,1,
4,138,2,3,1,2,1,29,5,3,0,0,0.757058,0.29043,1,
4,139,0,3,0,1,0,74,5,4,1,0,0.246163,0.164534,1,
4,139,1,3,0,1,1,52,5,3,1,0,0.46884,0.718342,1,
4,139,2,3,0,1,0,29,5,3,1,0,0.510107,0.953904,1,
4,140,0,2,0,0,1,34,5,4,1,0,0.141172,0.0795824,1,
4,140,1,2,0,0,0,34,2,0,0,0,0.864934,0.784694,1,
4,141,0,1,0,0,0,26,5,4,0,0,0.571358,0.20919,1,
4,142,0,1,0,0,0,30,5,0,1,0,0.858355,0.605408,1,
4,143,0,2,0,1,0,66,5,4,1,1,0.97693,0.565953,1,
4,143,1,2,0,1,1,51,5,3,0,0,0.403768,0.562941,0,
4,144,0,2,1,0,0,76,6,-1,0,0,0.52006,0.416645,1,
4,144,1,2,1,0,1,49,5,1,1,0,0.0612009,0.830478,1,
4,145,0,3,1,3,1,62,5,2,1,0,0.140334,0.899544,1,
4,145,1,3,1,3,0,55,5,0,1,1,0.66232,0.706553,1,
4,145,2,3,1,3,0,52,5,4,1,0,0.00901512,0.650085,1,
4,146,0,1,1,1,1,54,5,2,1,1,0.559953,0.911783,1,
4,147,0,3,1,3,0,58,5,3,1,0,0.840696,0.627025,1,
4,147,1,3,1,3,1,52,5,3,1,0,0.79153,0.494061,0,
4,147,2,3,1,3,0,38,5,1,1,0,0.393213,0.941736,1,
4,148,0,5,2,4,1,55,5,1,1,1,0.181666,0.739674,1,
4,148,1,5,2,4,0,55,5,0,1,0,0.218324,0.781505,0,
4,148,2,5,2,4,1,19,4,1,1,0,0.592387,0.478009,0,
4,148,3,5,2,4,0,12,1,4,0,0,0.517245,0.731954,1,
4,148,4,5,2,4,1,11,1,4,0,0,0.296643,0.762118,1,
4,149,0,1,1,1,1,67,6,-1,1,0,0.190894,0.569636,1,
4,150,0,1,0,0,1,36,5,2,0,0,0.723651,0.821692,1,
4,151,0,1,1,0,0,40,5,0,1,0,0.500834,0.111208,1,
4,152,0,2,0,0,0,64,5,3,1,0,0.578419,0.522536,0,
4,152,1,2,0,0,1,64,3,4,0,0,0.825969,0.817237,1,
4,153,0,2,1,2,1,70,6,-1,1,0,0.218177,0.567186,1,
4,153,1,2,1,2,0,53,5,4,1,0,0.587716,0.972366,1,
4,154,0,2,2,1,1,60,5,3,1,0,0.312769,0.0644683,0,
4,154,1,2,2,1,0,60,5,1,1,0,0.152305,0.787671,1,
4,155,0,2,0,1,1,74,6,-1,1,0,0.0725065,0.0358823,1,
4,155,1,2,0,1,1,48,5,2,1,0,0.803268,0.93581,0,
4,156,0,3,3,3,1,76,6,-1,1,0,0.0763896,0.923762,1,
4,156,1,3,3,3,1,76,6,-1,1,0,0.589749,0.673525,0,
4,156,2,3,3,3,0,42,5,4,1,0,0.910186,0.468215,1,
4,157,0,2,0,1,0,79,6,-1,0,0,0.862125,0.857101,0,
4,157,1,2,0,1,1,33,5,3,1,0,0.910734,0.159192,0,
4,158,0,5,2,0,1,79,6,-1,0,0,0.0305852,0.706611,0,
4,158,1,5,2,0,0,48,5,0,1,0,0.968042,0.0704211,1,
4,158,2,5,2,0,0,45,5,3,1,0,0.338127,0.777732,0,
4,158,3,5,2,0,1,18,3,2,1,0,0.889803,0.897758,1,
4,158,4,5,2,0,1,17,3,4,0,0,0.967875,0.241529,1,
4,159,0,1,1,0,0,20,4,4,1,0,0.712152,0.150449,0,
4,160,0,2,0,1,1,88,5,0,0,0,0.400139,0.181706,1,
4,160,1,2,0,1,1,79,6,-1,0,0,0.986272,0.600487,1,
4,161,0,2,0,1,0,99,6,-1,0,0,0.709162,0.842584,1,
4,161,1,2,0,1,0,50,5,4,0,0,0.862316,0.851702,1,
4,162,0,3,0,2,1,79,6,-1,1,0,0.461567,0.963392,1,
4,162,1,3,0,2,1,26,5,4,1,0,0.356214,0.260922,1,
4,162,2,3,0,2,0,14,2,2,0,0,0.582871,0.472756,1,
4,163,0,1,0,0,1,63,5,1,0,0,0.256483,0.00899062,0,
4,164,0,2,2,2,0,30,5,0,1,0,0.965362,0.219711,1,
4,164,1,2,2,2,1,26,5,3,1,0,0.00340509,0.222184,1,
4,165,0,1,0,1,1,31,5,4,0,0,0.785188,0.396926,1,
4,166,0,1,0,0,0,98,5,0,0,0,0.84756,0.10346,1,
4,167,0,3,1,3,0,33,5,4,0,0,0.208641,0.496987,1,
4,167,1,3,1,3,0,69,5,3,1,0,0.928145,0.533768,1,
4,167,2,3,1,3,1,9,1,4,0,0,0.0824163,0.970558,1,
4,168,0,2,1,2,0,25,5,0,1,1,0.387804,0.505602,0,
4,168,1,2,1,2,1,25,1,4,0,0,0.394293,0.0553203,1,
4,169,0,2,2,0,1,63,5,0,1,0,0.187158,0.934904,1,
4,169,1,2,2,0,0,63,5,4,1,0,0.760436,0.208234,0,
4,170,0,1,0,0,1,44,5,2,1,0,0.791273,0.210132,1,
4,171,0,4,1,0,1,63,5,1,1,0,0.989983,0.313504,1,
4,171,1,4,1,0,0,54,5,1,1,0,0.708137,0.513422,0,
4,171,2,4,1,0,0,51,5,4,1,1,0.920189,0.217045,1,
4,171,3,4,1,0,1,17,3,0,0,0,0.664244,0.414378,1,
4,172,0,3,2,2,0,47,5,0,1,0,0.838045,0.474935,1,
4,172,1,3,2,2,1,46,5,4,1,0,0.966964,0.710778,0,
4,172,2,3,2,2,0,12,2,2,0,0,0.633548,0.898736,0,
4,173,0,3,2,0,1,61,5,4,1,0,0.109608,0.371358,1,
4,173,1,3,2,0,0,61,5,2,0,0,0.20892,0.608212,1,
4,173,2,3,2,0,1,36,5,0,1,1,0.18687,0.198946,0,
4,174,0,2,0,1,1,61,5,4,2,0,0.111231,0.941008,1,
4,174,1,2,0,1,1,61,5,2,2,0,0.111231,0.941008,1,
4,175,0,2,1,2,1,23,5,3,1,1,0.930714,0.541216,1,
4,175,1,2,1,2,0,17,3,1,0,0,0.620044,0.0325889,1,
4,176,0,2,1,1,1,83,6,-1,2,0,0.975575,0.367321,1,
4,176,1,2,1,1,0,60,5,1,1,0,0.411346,0.906808,1,
4,177,0,3,1,0,0,79,6,-1,1,0,0.226018,0.231733,1,
4,177,1,3,1,0,0,75,6,-1,0,0,0.978645,0.913321,1,
4,177,2,3,1,0,1,59,5,1,1,0,0.91302,0.724253,0,
4,178,0,3,2,1,1,87,6,-1,0,0,0.583643,0.439201,1,
4,178,1,3,2,1,0,44,5,1,1,0,0.458301,0.617996,1,
4,178,2,3,2,1,0,30,5,2,1,0,0.446399,0.419476,1,
4,179,0,1,1,0,0,30,5,0,1,0,0.262105,0.36067,0,
4,180,0,1,0,0,0,89,6,-1,0,0,0.0144443,0.551139,1,
4,181,0,1,1,0,0,24,5,4,1,0,0.293392,0.44016,1,
4,182,0,4,2,4,1,70,6,-1,1,0,0.428559,0.933468,0,
4,182,1,4,2,4,0,67,6,-1,1,0,0.411693,0.230219,1,
4,182,2,4,2,4,1,36,5,0,1,0,0.873535,0.37795,1,
4,182,3,4,2,4,0,8,1,4,0,0,0.0204529,0.179375,0,
4,183,0,2,0,2,1,62,5,4,0,0,0.220339,0.211602,1,
4,183,1,2,0,2,0,7,1,1,0,0,0.577175,0.670135,1,
4,184,0,1,1,0,0,31,5,2,1,0,0.523215,0.828473,1,
4,185,0,1,0,1,0,20,5,4,0,0,0.429411,0.474151,1,
4,186,0,3,0,2,1,74,6,-1,0,0,0.141286,0.349752,1,
4,186,1,3,0,2,0,69,5,2,0,1,0.513797,0.123634,1,
4,186,2,3,0,2,1,69,5,1,1,0,0.179576,0.0841988,1,
4,187,0,3,2,2,0,62,5,2,1,1,0.693394,0.491375,0,
4,187,1,3,2,2,1,62,5,3,1,1,0.414827,0.578087,1,
4,187,2,3,2,2,0,62,5,4,1,1,0.693394,0.491375,0,
4,188,0,2,0,0,1,48,5,0,1,0,0.236901,0.153334,0,
4,188,1,2,0,0,0,48,5,1,1,0,0.59286,0.0162682,1,
4,189,0,1,1,1,1,62,5,1,1,0,0.633148,0.477903,1,
4,190,0,2,0,0,1,54,5,0,0,0,0.547244,0.728155,1,
4,190,1,2,0,0,1,11,1,2,0,0,0.655662,0.454319,1,
4,191,0,2,1,2,0,87,6,-1,0,0,0.609534,0.00929018,0,
4,191,1,2,1,2,1,53,5,0,1,1,0.464847,0.308707,1,
4,192,0,2,1,1,1,75,6,-1,1,0,0.718981,0.0220351,1,
4,192,1,2,1,1,0,40,5,3,0,0,0.422439,0.696491,1,
4,193,0,1,1,0,0,25,5,1,1,0,0.802302,0.933339,1,
4,194,0,2,0,0,1,32,5,0,0,0,0.0123683,0.675083,1,
4,194,1,2,0,0,1,32,5,0,0,0,0.0123683,0.675083,1,
4,195,0,1,1,1,0,29,5,2,1,0,0.996442,0.857391,0,
4,196,0,3,0,1,0,68,6,-1,1,0,0.799724,0.915224,1,
4,196,1,3,0,1,1,66,6,-1,1,0,0.734955,0.818996,1,
4,196,2,3,0,1,0,61,5,4,1,1,0.0225654,0.836157,0,
4,197,0,1,0,1,0,36,5,4,1,0,0.931587,0.682003,1,
4,198,0,3,2,1,0,82,6,-1,0,0,0.58076,0.996618,1,
4,198,1,3,2,1,0,63,5,4,1,0,0.237618,0.021301,0,
4,198,2,3,2,1,0,53,5,4,1,1,0.838237,0.510856,1,
4,199,0,4,4,3,1,41,5,2,1,0,0.342043,0.105985,1,
4,199,1,4,4,3,0,38,5,4,1,0,0.752582,0.659708,0,
4,199,2,4,4,3,1,30,5,4,1,0,0.962524,0.385712,0,
4,199,3,4,4,3,0,24,5,4,1,0,0.141736,0.675577,1,
